PH,datetime
5.26999998,2016-5-3 21:02:16
5.01000023,2016-5-3 22:04:40
5.05000019,2016-5-3 23:07:09
5.82999992,2016-5-4 00:09:36
5.44000006,2016-5-4 01:12:05
5.38999987,2016-5-4 02:14:30
5.38999987,2016-5-4 03:17:00
5.23999977,2016-5-4 04:19:26
5.40999985,2016-5-4 05:21:55
5.21999979,2016-5-4 06:24:22
4.9000001,2016-5-4 07:26:27
4.88999987,2016-5-4 08:28:26
4.78999996,2016-5-4 09:30:23
4.9000001,2016-5-4 10:32:21
5.30000019,2016-5-4 11:34:19
5.32000017,2016-5-4 12:36:18
5.53000021,2016-5-4 13:38:17
5.59000015,2016-5-4 14:40:16
5.67999983,2016-5-4 15:42:15
5.80000019,2016-5-4 16:44:17
5.59000015,2016-5-4 17:46:16
3.51999998,2016-5-4 18:52:31
3.43000007,2016-5-4 19:03:15
6.69000006,2016-5-4 20:27:12
6.55000019,2016-5-4 21:29:38
6.69999981,2016-5-4 22:32:03
6.65999985,2016-5-4 23:34:28
6.23000002,2016-5-5 00:36:52
6.13000011,2016-5-5 01:39:21
6.13000011,2016-5-5 02:41:45
6.13000011,2016-5-5 03:44:11
6.19999981,2016-5-5 08:56:43
5.0999999,2016-5-5 09:00:22
5.32000017,2016-5-5 10:00:25
5.71000004,2016-5-5 11:00:42
5.82000017,2016-5-5 12:02:43
6.13999987,2016-5-5 13:04:43
6.53999996,2016-5-5 14:06:42
6.13999987,2016-5-5 20:20:23
6.19000006,2016-5-5 21:22:52
6.13999987,2016-5-5 22:25:14
6.13999987,2016-5-5 23:27:40
5.78999996,2016-5-6 00:30:05
5.76000023,2016-5-6 01:32:30
5.9000001,2016-5-6 02:34:57
6.11000013,2016-5-6 03:37:21
6.13999987,2016-5-6 04:39:43
6.44000006,2016-5-6 05:42:13
6.13000011,2016-5-6 06:44:22
6.13999987,2016-5-6 07:46:19
6.1500001,2016-5-6 08:48:18
6.13999987,2016-5-6 09:50:15
6.82000017,2016-5-6 10:52:10
7.17999983,2016-5-6 11:54:06
6.94000006,2016-5-6 12:56:00
7.34000015,2016-5-6 13:58:00
7.0,2016-5-6 14:00:40
7.71999979,2016-5-6 15:00:37
7.88000011,2016-5-6 16:01:56
8.10000038,2016-5-6 17:03:53
8.02999973,2016-5-6 18:05:54
8.02999973,2016-5-6 19:07:59
7.80999994,2016-5-6 20:10:20
7.55999994,2016-5-6 21:12:47
7.5,2016-5-6 22:15:05
7.01000023,2016-5-6 23:17:28
6.86999989,2016-5-7 00:19:52
6.69000006,2016-5-7 01:22:16
6.92000008,2016-5-7 02:24:41
7.01999998,2016-5-7 03:27:13
6.71000004,2016-5-7 04:29:30
6.5,2016-5-7 05:31:54
6.34000015,2016-5-7 06:34:30
6.5,2016-5-7 07:36:45
6.42000008,2016-5-7 08:39:09
6.1500001,2016-5-7 09:41:49
6.48000002,2016-5-7 10:43:39
6.34000015,2016-5-7 11:45:51
6.53000021,2016-5-7 12:48:04
6.63999987,2016-5-7 13:50:26
7.13000011,2016-5-7 14:52:48
6.86999989,2016-5-7 15:55:13
6.28999996,2016-5-7 16:57:44
5.84000015,2016-5-7 17:00:21
6.96000004,2016-5-7 18:00:11
6.88999987,2016-5-7 19:02:35
6.76000023,2016-5-7 20:05:04
6.53000021,2016-5-7 21:07:36
6.46000004,2016-5-7 22:10:03
6.4000001,2016-5-7 23:12:33
6.38999987,2016-5-8 00:15:06
6.53999996,2016-5-8 01:17:31
6.30999994,2016-5-8 02:20:03
6.1500001,2016-5-8 03:22:33
6.19000006,2016-5-8 04:24:55
6.21000004,2016-5-8 05:27:27
6.09000015,2016-5-8 06:29:57
5.80999994,2016-5-8 07:32:22
6.13999987,2016-5-8 08:34:51
6.1500001,2016-5-8 09:37:17
6.38000011,2016-5-8 10:39:28
6.13999987,2016-5-8 11:41:39
6.57000017,2016-5-8 12:43:41
6.32000017,2016-5-8 13:45:49
6.30000019,2016-5-8 14:48:03
6.51999998,2016-5-8 15:50:10
6.13999987,2016-5-8 16:52:14
6.19000006,2016-5-8 17:54:29
6.13999987,2016-5-8 18:56:49
5.59000015,2016-5-8 19:00:25
5.69000006,2016-5-8 20:00:52
6.36999989,2016-5-8 21:01:39
6.57000017,2016-5-8 22:04:04
6.42000008,2016-5-8 23:06:29
6.51999998,2016-5-9 00:08:55
7.01000023,2016-5-9 01:11:19
6.51000023,2016-5-9 02:13:46
6.48000002,2016-5-9 03:16:10
6.21999979,2016-5-9 04:18:36
6.23999977,2016-5-9 05:21:03
6.13000011,2016-5-9 06:23:28
5.80999994,2016-5-9 07:25:57
5.67000008,2016-5-9 08:28:10
5.78999996,2016-5-9 09:30:18
5.82000017,2016-5-9 10:32:17
5.6500001,2016-5-9 11:34:19
6.13000011,2016-5-9 12:36:18
5.82999992,2016-5-9 13:38:20
11.1899996,2016-5-9 14:40:22
6.84000015,2016-5-9 15:42:24
6.57000017,2016-5-9 16:44:25
6.73000002,2016-5-9 17:46:31
6.44000006,2016-5-9 18:48:55
6.48999977,2016-5-9 19:51:21
6.4000001,2016-5-9 20:53:47
6.13000011,2016-5-9 21:56:14
6.30000019,2016-5-9 22:58:38
5.61999989,2016-5-9 23:00:17
6.19999981,2016-5-10 00:01:05
6.21999979,2016-5-10 01:03:26
6.17000008,2016-5-10 02:05:51
6.19000006,2016-5-10 03:08:13
6.32999992,2016-5-10 04:10:40
6.19000006,2016-5-10 05:13:01
6.67999983,2016-5-10 06:15:24
6.48999977,2016-5-10 07:17:52
6.44999981,2016-5-10 08:20:17
6.63999987,2016-5-10 09:22:36
6.13000011,2016-5-10 10:24:58
6.55999994,2016-5-10 11:26:39
6.25,2016-5-10 12:28:40
6.55999994,2016-5-10 13:30:40
7.11000013,2016-5-10 14:32:41
7.11000013,2016-5-10 15:34:44
7.32999992,2016-5-10 16:36:48
7.15999985,2016-5-10 17:39:01
7.05000019,2016-5-10 18:41:30
6.92000008,2016-5-10 19:43:53
6.84000015,2016-5-10 20:46:19
6.61999989,2016-5-10 21:48:47
6.82000017,2016-5-10 22:51:14
6.92999983,2016-5-10 23:53:35
6.44000006,2016-5-11 00:56:03
6.51999998,2016-5-11 01:58:29
6.11999989,2016-5-11 02:00:06
6.76000023,2016-5-11 03:00:54
6.82000017,2016-5-11 04:03:22
6.92999983,2016-5-11 05:05:50
6.63999987,2016-5-11 06:08:21
6.78999996,2016-5-11 07:10:24
6.48999977,2016-5-11 08:12:31
7.32999992,2016-5-11 09:14:24
7.17000008,2016-5-11 10:16:20
7.51000023,2016-5-11 11:18:19
7.21999979,2016-5-11 12:20:29
7.98999977,2016-5-11 13:22:15
8.36999989,2016-5-11 14:24:13
8.18999958,2016-5-11 15:26:12
8.72000027,2016-5-11 16:28:10
8.18999958,2016-5-11 17:30:09
7.78999996,2016-5-11 18:32:15
7.25,2016-5-11 19:34:42
7.63999987,2016-5-11 20:37:07
7.55999994,2016-5-11 21:39:33
7.67999983,2016-5-11 22:42:00
7.03000021,2016-5-11 23:44:25
6.48000002,2016-5-12 00:47:20
7.1500001,2016-5-12 01:49:17
6.9000001,2016-5-12 02:51:47
7.0,2016-5-12 03:54:13
7.03000021,2016-5-12 04:56:45
6.11999989,2016-5-12 05:00:20
6.07000017,2016-5-12 06:00:48
6.55000019,2016-5-12 07:01:15
7.0999999,2016-5-12 08:03:14
6.86000013,2016-5-12 09:05:13
6.82000017,2016-5-12 10:07:09
5.76999998,2016-5-12 11:11:03
7.05000019,2016-5-12 12:11:12
7.8499999,2016-5-12 13:13:07
7.92999983,2016-5-12 14:15:05
7.69000006,2016-5-12 15:17:03
7.55000019,2016-5-12 16:19:03
7.44999981,2016-5-12 17:21:04
7.8499999,2016-5-12 18:23:07
7.80000019,2016-5-12 19:25:33
7.57999992,2016-5-12 20:27:59
7.34000015,2016-5-12 21:30:21
7.48000002,2016-5-12 22:32:47
6.88999987,2016-5-12 23:35:12
6.57999992,2016-5-13 00:37:59
6.82999992,2016-5-13 01:40:04
6.67999983,2016-5-13 02:42:24
6.42999983,2016-5-13 03:44:54
6.5,2016-5-13 04:47:19
6.25,2016-5-13 05:49:46
6.26000023,2016-5-13 06:51:52
6.48000002,2016-5-13 07:53:52
6.98999977,2016-5-13 08:55:52
7.26999998,2016-5-13 09:57:56
5.78000021,2016-5-13 10:00:35
6.90999985,2016-5-13 11:00:35
7.55999994,2016-5-13 12:01:58
7.3499999,2016-5-13 13:03:59
7.44000006,2016-5-13 14:05:59
7.46000004,2016-5-13 15:08:04
7.51000023,2016-5-13 16:10:07
7.51000023,2016-5-13 17:12:09
7.5,2016-5-13 18:14:10
7.0999999,2016-5-13 19:16:38
7.17999983,2016-5-13 20:19:02
7.0999999,2016-5-13 21:21:26
6.88999987,2016-5-13 22:23:51
6.5999999,2016-5-13 23:26:18
6.6500001,2016-5-14 00:28:40
6.48000002,2016-5-14 01:31:07
6.51000023,2016-5-14 02:33:31
6.5,2016-5-14 03:35:56
6.36999989,2016-5-14 04:38:24
6.38000011,2016-5-14 05:40:49
6.17000008,2016-5-14 06:43:14
6.0,2016-5-14 07:45:21
6.13999987,2016-5-14 08:47:25
6.19999981,2016-5-14 09:49:26
6.28000021,2016-5-14 10:51:28
6.61999989,2016-5-14 11:53:28
6.84000015,2016-5-14 12:55:26
7.3499999,2016-5-14 13:57:27
6.11000013,2016-5-14 14:00:06
7.01000023,2016-5-14 15:00:05
7.51999998,2016-5-14 16:01:25
7.67999983,2016-5-14 17:03:36
7.69999981,2016-5-14 18:05:25
7.34000015,2016-5-14 19:07:45
7.19999981,2016-5-14 20:10:10
7.19999981,2016-5-14 21:12:33
7.23000002,2016-5-14 22:14:59
7.23000002,2016-5-14 23:17:22
7.0,2016-5-15 00:19:45
6.78000021,2016-5-15 01:22:10
6.82999992,2016-5-15 02:24:34
6.55999994,2016-5-15 03:26:57
6.51999998,2016-5-15 04:29:22
6.82000017,2016-5-15 05:31:45
6.32000017,2016-5-15 06:34:05
6.5999999,2016-5-15 07:35:53
7.21000004,2016-5-15 08:37:49
7.26999998,2016-5-15 09:39:48
8.13000011,2016-5-15 10:41:45
7.51000023,2016-5-15 11:43:46
7.69999981,2016-5-15 12:45:38
8.14000034,2016-5-15 13:47:38
7.86999989,2016-5-15 14:49:42
7.78999996,2016-5-15 15:52:04
7.13999987,2016-5-15 16:54:34
7.21000004,2016-5-15 17:56:57
6.09000015,2016-5-15 18:00:36
6.73999977,2016-5-15 19:00:02
6.88999987,2016-5-15 22:07:10
6.75,2016-5-15 23:09:39
6.80999994,2016-5-16 00:12:03
6.59000015,2016-5-16 01:14:25
6.57000017,2016-5-16 02:16:57
6.63999987,2016-5-16 03:19:21
6.80999994,2016-5-16 04:21:47
6.51000023,2016-5-16 05:24:18
6.48999977,2016-5-16 06:26:40
6.13999987,2016-5-16 07:29:02
6.5999999,2016-5-16 08:31:06
6.80000019,2016-5-16 09:33:09
6.82000017,2016-5-16 10:35:12
6.5999999,2016-5-16 11:37:14
6.51999998,2016-5-16 12:39:14
7.13000011,2016-5-16 13:41:12
7.51000023,2016-5-16 14:43:15
7.40999985,2016-5-16 15:45:18
7.5999999,2016-5-16 16:47:18
7.36000013,2016-5-16 17:49:22
7.34000015,2016-5-16 18:51:31
7.17999983,2016-5-16 19:53:59
6.92999983,2016-5-16 20:56:25
5.17000008,2016-5-16 21:00:04
5.30999994,2016-5-16 22:00:32
6.51999998,2016-5-16 23:01:22
6.86000013,2016-5-17 00:03:49
5.92999983,2016-5-17 01:09:39
6.61999989,2016-5-17 02:08:46
6.15999985,2016-5-17 03:11:17
6.40999985,2016-5-17 04:13:47
6.3499999,2016-5-17 05:16:16
6.13000011,2016-5-17 06:18:41
6.21000004,2016-5-17 07:20:46
6.17999983,2016-5-17 08:22:48
6.42999983,2016-5-17 09:24:44
6.36999989,2016-5-17 10:26:40
6.42000008,2016-5-17 11:28:41
6.73999977,2016-5-17 12:30:41
6.90999985,2016-5-17 13:32:40
6.96999979,2016-5-17 14:34:40
6.98000002,2016-5-17 15:36:41
7.19000006,2016-5-17 16:38:40
7.34000015,2016-5-17 17:40:41
7.21999979,2016-5-17 18:42:51
7.34000015,2016-5-17 19:45:15
6.94999981,2016-5-17 20:47:42
6.59000015,2016-5-17 21:50:07
6.28000021,2016-5-17 22:52:38
6.57000017,2016-5-17 23:55:04
6.3499999,2016-5-18 00:57:33
4.88999987,2016-5-18 01:00:11
6.13000011,2016-5-18 02:00:39
6.88000011,2016-5-18 03:02:31
6.96000004,2016-5-18 04:04:59
6.90999985,2016-5-18 05:07:27
7.01000023,2016-5-18 06:09:56
6.80999994,2016-5-18 07:12:00
6.1500001,2016-5-18 08:14:07
6.71000004,2016-5-18 09:16:07
6.71999979,2016-5-18 10:18:07
6.96000004,2016-5-18 11:20:09
7.28999996,2016-5-18 12:22:11
7.17000008,2016-5-18 13:24:11
6.63000011,2016-5-18 14:26:15
6.53000021,2016-5-18 15:28:15
7.26000023,2016-5-18 16:30:17
7.1500001,2016-5-18 17:32:21
6.94000006,2016-5-18 18:34:28
6.65999985,2016-5-18 19:36:57
6.80999994,2016-5-18 20:39:21
6.82000017,2016-5-18 21:41:46
6.84000015,2016-5-18 22:44:11
6.67999983,2016-5-18 23:46:35
6.53999996,2016-5-19 00:49:01
6.44999981,2016-5-19 01:51:29
6.6500001,2016-5-19 02:53:56
6.59000015,2016-5-19 03:56:24
5.48000002,2016-5-19 04:00:03
5.76999998,2016-5-19 05:00:30
6.5,2016-5-19 06:01:19
6.5999999,2016-5-19 07:03:44
6.32999992,2016-5-19 08:05:51
6.38999987,2016-5-19 09:07:53
6.57999992,2016-5-19 10:09:53
6.30000019,2016-5-19 11:11:53
6.42999983,2016-5-19 12:13:54
6.76999998,2016-5-19 13:15:54
6.5999999,2016-5-19 14:17:54
7.5,2016-5-19 15:19:55
7.23000002,2016-5-19 16:21:56
6.98000002,2016-5-19 17:24:00
7.32000017,2016-5-19 18:26:06
7.51999998,2016-5-19 19:28:32
7.34000015,2016-5-19 20:30:59
7.28000021,2016-5-19 21:33:23
7.01000023,2016-5-19 22:35:48
6.9000001,2016-5-19 23:38:13
6.94000006,2016-5-20 00:40:37
6.32999992,2016-5-20 01:43:01
5.65999985,2016-5-20 02:45:32
6.13000011,2016-5-20 03:47:51
6.11999989,2016-5-20 04:50:18
6.46000004,2016-5-20 05:52:42
6.11999989,2016-5-20 06:55:12
6.26000023,2016-5-20 07:57:34
5.98999977,2016-5-20 08:00:13
6.11000013,2016-5-20 09:00:34
5.82999992,2016-5-20 10:02:08
6.17999983,2016-5-20 11:04:08
6.23000002,2016-5-20 12:06:09
6.48000002,2016-5-20 13:08:15
6.51999998,2016-5-20 14:10:26
6.63999987,2016-5-20 15:12:23
6.65999985,2016-5-20 16:14:27
6.63000011,2016-5-20 17:16:46
6.4000001,2016-5-20 18:19:13
6.13999987,2016-5-20 19:21:42
6.21000004,2016-5-20 20:24:04
6.30999994,2016-5-20 21:26:31
6.17000008,2016-5-20 22:28:57
6.21999979,2016-5-20 23:31:17
5.88999987,2016-5-21 00:33:46
6.13000011,2016-5-21 01:36:08
6.21000004,2016-5-21 02:38:34
6.01999998,2016-5-21 03:41:06
6.13000011,2016-5-21 04:43:24
5.48000002,2016-5-21 05:45:55
5.80000019,2016-5-21 06:48:10
5.15999985,2016-5-21 07:50:12
4.98000002,2016-5-21 08:52:18
5.61999989,2016-5-21 09:54:17
5.42999983,2016-5-21 10:56:21
5.5999999,2016-5-21 11:58:18
4.48000002,2016-5-21 12:00:57
5.65999985,2016-5-21 13:00:18
5.23000002,2016-5-21 14:02:23
5.69999981,2016-5-21 15:04:23
5.3499999,2016-5-21 16:06:29
5.69000006,2016-5-21 17:08:35
6.13000011,2016-5-21 18:10:36
5.76999998,2016-5-21 19:12:53
5.86999989,2016-5-21 20:15:21
5.78000021,2016-5-21 21:17:44
5.76999998,2016-5-21 22:20:09
5.75,2016-5-21 23:22:35
5.86999989,2016-5-22 00:25:00
5.59000015,2016-5-22 01:27:29
6.1500001,2016-5-22 02:29:47
6.03000021,2016-5-22 03:32:09
6.11000013,2016-5-22 04:34:32
5.84000015,2016-5-22 05:36:56
6.19999981,2016-5-22 06:39:16
6.34000015,2016-5-22 07:41:40
6.25,2016-5-22 08:43:41
6.23999977,2016-5-22 09:45:45
6.40999985,2016-5-22 10:47:48
6.40999985,2016-5-22 11:49:52
6.30000019,2016-5-22 12:52:00
6.5,2016-5-22 13:53:56
6.69000006,2016-5-22 14:55:56
6.80999994,2016-5-22 15:57:56
6.25,2016-5-22 16:00:36
7.0,2016-5-22 17:00:36
7.0,2016-5-22 18:01:57
6.71999979,2016-5-22 19:04:20
6.90999985,2016-5-22 20:06:46
6.9000001,2016-5-22 21:09:11
6.76999998,2016-5-22 22:11:35
6.88000011,2016-5-23 09:37:06
6.67999983,2016-5-23 10:39:39
7.17000008,2016-5-23 11:41:01
7.19999981,2016-5-23 12:42:58
7.5,2016-5-23 13:44:57
7.51000023,2016-5-23 14:46:54
7.6500001,2016-5-23 15:48:53
7.71000004,2016-5-23 16:50:50
8.02999973,2016-5-23 17:52:49
8.30000019,2016-5-23 18:54:58
8.05000019,2016-5-23 19:57:25
7.30999994,2016-5-23 20:00:05
7.4000001,2016-5-23 21:00:30
7.53000021,2016-5-23 22:02:14
7.86000013,2016-5-23 23:04:40
7.51999998,2016-5-24 00:07:11
7.69999981,2016-5-24 01:09:27
7.5999999,2016-5-24 02:11:50
7.4000001,2016-5-24 03:14:19
7.23999977,2016-5-24 04:16:36
7.61000013,2016-5-24 05:18:58
6.65999985,2016-5-24 06:21:23
6.84000015,2016-5-24 07:23:40
7.51999998,2016-5-24 08:25:46
7.3499999,2016-5-24 09:27:47
7.53000021,2016-5-24 10:29:57
7.03000021,2016-5-24 11:31:48
6.94999981,2016-5-24 12:34:03
6.78000021,2016-5-24 13:35:50
7.1500001,2016-5-24 14:37:49
