PH,datetime
7.32000017,2016-5-24 15:39:52
7.63999987,2016-5-24 16:41:49
7.51999998,2016-5-24 17:43:51
7.57999992,2016-5-24 18:46:02
7.51999998,2016-5-24 19:48:29
7.5,2016-5-24 20:50:52
7.36999989,2016-5-24 21:53:17
7.61000013,2016-5-24 22:55:42
7.36999989,2016-5-24 23:58:05
6.1500001,2016-5-25 00:00:44
7.26999998,2016-5-25 01:00:29
7.09000015,2016-5-25 02:02:50
7.07000017,2016-5-25 03:05:15
6.84000015,2016-5-25 04:07:40
6.92000008,2016-5-25 05:10:02
6.88000011,2016-5-25 06:12:29
6.88000011,2016-5-25 07:14:44
6.82000017,2016-5-25 08:16:44
6.73000002,2016-5-25 09:18:44
7.05999994,2016-5-25 10:20:46
7.13999987,2016-5-25 11:22:44
7.07999992,2016-5-25 12:24:42
7.19000006,2016-5-25 13:26:43
7.23000002,2016-5-25 14:28:37
7.76000023,2016-5-25 15:30:39
7.96000004,2016-5-25 16:32:34
7.90999985,2016-5-25 17:34:33
7.9000001,2016-5-25 18:36:36
7.75,2016-5-25 19:38:59
7.8499999,2016-5-25 20:41:24
7.73999977,2016-5-25 21:43:50
7.86000013,2016-5-25 22:46:13
7.90999985,2016-5-25 23:48:36
7.61000013,2016-5-26 00:51:01
7.53000021,2016-5-26 01:53:25
7.69999981,2016-5-26 02:55:46
7.51000023,2016-5-26 03:58:12
6.1500001,2016-5-26 04:00:50
7.13999987,2016-5-26 05:00:32
6.48999977,2016-5-26 06:02:56
6.32999992,2016-5-26 07:05:18
6.1500001,2016-5-26 08:07:22
6.1500001,2016-5-26 14:20:57
6.69000006,2016-5-26 15:21:24
6.6500001,2016-5-26 17:25:31
6.38999987,2016-5-26 18:27:38
6.53000021,2016-5-26 19:29:59
6.5,2016-5-26 20:32:24
6.63999987,2016-5-26 21:34:48
6.5,2016-5-26 22:37:14
6.76999998,2016-5-26 23:39:35
6.5,2016-5-27 00:41:58
6.48999977,2016-5-27 01:44:23
6.38999987,2016-5-27 02:46:44
6.51999998,2016-5-27 03:49:08
6.6500001,2016-5-27 04:51:28
6.25,2016-5-27 05:53:50
6.21000004,2016-5-27 06:56:14
6.19999981,2016-5-27 07:58:33
5.80000019,2016-5-27 08:00:09
6.46999979,2016-5-27 09:00:36
6.32000017,2016-5-27 10:02:38
6.30999994,2016-5-27 11:04:39
6.48999977,2016-5-27 12:06:38
6.63000011,2016-5-27 13:08:41
6.84000015,2016-5-27 14:10:36
7.09000015,2016-5-27 15:12:35
7.38000011,2016-5-27 16:14:34
7.69999981,2016-5-27 17:16:36
7.84000015,2016-5-27 18:18:51
7.63000011,2016-5-27 19:21:17
7.63000011,2016-5-27 20:23:43
7.59000015,2016-5-27 21:26:06
7.59000015,2016-5-27 22:28:30
7.48999977,2016-5-27 23:30:52
7.53000021,2016-5-28 00:33:17
7.51999998,2016-5-28 01:35:40
7.6500001,2016-5-28 02:38:04
7.17999983,2016-5-28 03:40:31
7.17000008,2016-5-28 04:42:46
7.07999992,2016-5-28 05:45:08
6.9000001,2016-5-28 06:47:32
6.5999999,2016-5-28 07:49:44
6.67000008,2016-5-28 08:51:40
6.9000001,2016-5-28 09:53:38
6.92999983,2016-5-28 10:55:38
7.34000015,2016-5-28 11:57:38
6.82999992,2016-5-28 12:00:18
7.53999996,2016-5-28 13:00:17
7.88000011,2016-5-28 14:01:40
7.86000013,2016-5-28 15:03:41
7.92000008,2016-5-28 16:05:41
8.13000011,2016-5-28 17:07:42
8.22000027,2016-5-28 18:09:53
8.19999981,2016-5-28 19:12:14
7.94999981,2016-5-28 20:14:41
7.67000008,2016-5-28 21:17:05
7.46999979,2016-5-28 22:19:32
7.51999998,2016-5-28 23:21:53
7.51999998,2016-5-29 00:24:22
7.57999992,2016-5-29 01:26:42
7.67000008,2016-5-29 02:29:02
7.73999977,2016-5-29 03:31:26
7.51999998,2016-5-29 04:33:54
7.92000008,2016-5-29 05:36:11
7.92000008,2016-5-29 06:38:31
7.63999987,2016-5-29 07:40:55
7.67999983,2016-5-29 08:43:21
7.80000019,2016-5-29 09:45:41
7.98999977,2016-5-29 10:47:41
7.82999992,2016-5-29 11:49:45
7.9000001,2016-5-29 12:52:04
7.63000011,2016-5-29 13:54:16
7.78000021,2016-5-29 14:56:15
8.02999973,2016-5-29 15:58:19
7.61999989,2016-5-29 16:00:57
7.9000001,2016-5-29 17:00:32
8.02999973,2016-5-29 18:02:27
8.36999989,2016-5-29 19:04:51
7.76000023,2016-5-29 20:08:49
8.22000027,2016-5-29 21:09:42
7.94000006,2016-5-29 22:12:07
8.15999985,2016-5-29 23:14:28
7.94999981,2016-5-30 00:16:51
8.19999981,2016-5-30 01:19:13
8.01000023,2016-5-30 02:21:36
7.92000008,2016-5-30 03:24:02
8.27999973,2016-5-30 04:26:26
8.36999989,2016-5-30 05:28:52
8.21000004,2016-5-30 06:31:15
7.98000002,2016-5-30 07:33:38
7.94999981,2016-5-30 08:35:46
8.36999989,2016-5-30 09:37:50
8.14000034,2016-5-30 10:39:48
8.21000004,2016-5-30 11:41:55
8.19999981,2016-5-30 12:43:50
8.19999981,2016-5-30 13:45:46
8.21000004,2016-5-30 14:47:59
8.19999981,2016-5-30 15:49:48
8.14000034,2016-5-30 16:51:49
8.09000015,2016-5-30 17:53:50
8.21000004,2016-5-30 18:56:05
8.36999989,2016-5-30 19:58:26
7.78000021,2016-5-30 20:00:08
8.19999981,2016-5-30 21:00:52
8.25,2016-5-30 22:03:17
8.19999981,2016-5-30 23:05:43
8.13000011,2016-5-31 00:08:04
8.19999981,2016-5-31 01:10:28
7.67999983,2016-5-31 02:14:21
8.19999981,2016-5-31 03:15:13
8.13000011,2016-5-31 04:17:38
8.19999981,2016-5-31 05:19:56
8.07999992,2016-5-31 06:22:14
7.98000002,2016-5-31 07:24:12
7.96000004,2016-5-31 08:26:10
8.14999962,2016-5-31 09:28:08
8.27999973,2016-5-31 10:30:01
8.35999966,2016-5-31 11:32:05
8.36999989,2016-5-31 12:33:53
8.53999996,2016-5-31 13:35:50
8.38000011,2016-5-31 14:37:47
8.51000023,2016-5-31 15:39:44
8.46000004,2016-5-31 16:41:46
8.53999996,2016-5-31 17:43:41
8.36999989,2016-5-31 18:45:46
7.82000017,2016-5-31 19:48:10
6.94000006,2016-5-31 20:50:31
7.07000017,2016-5-31 21:52:57
7.51000023,2016-5-31 22:55:21
7.53000021,2016-5-31 23:57:45
6.67000008,2016-6-1 00:00:25
7.01000023,2016-6-1 01:01:43
7.69000006,2016-6-1 03:04:57
7.6500001,2016-6-1 04:07:19
7.69000006,2016-6-1 05:09:41
7.26000023,2016-6-1 06:12:04
7.07000017,2016-6-1 07:14:34
7.17999983,2016-6-1 08:16:54
7.3499999,2016-6-1 09:19:12
7.19000006,2016-6-1 10:21:35
7.19999981,2016-6-1 11:23:48
7.15999985,2016-6-1 12:25:47
7.51000023,2016-6-1 13:27:58
7.61999989,2016-6-1 14:30:10
7.78999996,2016-6-1 15:32:31
7.40999985,2016-6-1 16:34:25
7.34000015,2016-6-1 17:36:42
7.48999977,2016-6-1 18:39:10
7.17000008,2016-6-1 19:41:36
7.23999977,2016-6-1 20:43:56
7.09000015,2016-6-1 21:46:23
7.32000017,2016-6-1 22:48:46
7.36000013,2016-6-1 23:51:04
7.51999998,2016-6-2 00:53:35
7.51000023,2016-6-2 01:55:57
7.21000004,2016-6-2 02:58:29
7.11999989,2016-6-2 03:00:02
7.17999983,2016-6-2 04:00:55
7.17999983,2016-6-2 05:03:19
7.05000019,2016-6-2 06:05:41
7.13999987,2016-6-2 07:07:58
7.03999996,2016-6-2 08:09:59
7.01999998,2016-6-2 09:11:58
7.19999981,2016-6-2 10:14:01
7.26999998,2016-6-2 11:15:58
7.44000006,2016-6-2 12:17:57
7.3499999,2016-6-2 13:20:00
7.59000015,2016-6-2 14:21:57
7.61000013,2016-6-2 15:23:58
7.94000006,2016-6-2 16:25:56
7.80000019,2016-6-2 17:27:59
7.8499999,2016-6-2 18:30:28
7.88999987,2016-6-2 19:32:47
7.73000002,2016-6-2 20:35:12
7.67000008,2016-6-2 21:37:45
7.80999994,2016-6-2 22:40:00
7.86000013,2016-6-2 23:42:24
7.75,2016-6-3 00:44:45
7.61000013,2016-6-3 01:47:21
7.69000006,2016-6-3 02:49:34
6.88000011,2016-6-3 03:52:03
6.98000002,2016-6-3 04:54:25
7.01999998,2016-6-3 05:56:43
6.51999998,2016-6-3 06:00:23
6.80000019,2016-6-3 07:00:47
7.0,2016-6-3 08:01:36
6.8499999,2016-6-3 09:03:57
7.03000021,2016-6-3 10:06:11
7.05999994,2016-6-3 11:08:27
6.88000011,2016-6-3 12:10:30
6.94999981,2016-6-3 13:12:34
6.96000004,2016-6-3 14:14:36
7.21000004,2016-6-3 15:16:41
7.09000015,2016-6-3 16:18:41
6.92000008,2016-6-3 17:21:02
7.05000019,2016-6-3 18:23:21
7.01000023,2016-6-3 19:25:45
7.01000023,2016-6-3 20:28:13
6.86000013,2016-6-3 21:30:35
6.88000011,2016-6-3 22:32:57
6.76999998,2016-6-3 23:35:25
6.78999996,2016-6-4 00:37:45
6.53000021,2016-6-4 01:40:07
6.5,2016-6-4 02:42:30
6.51999998,2016-6-4 03:44:52
6.57000017,2016-6-4 04:47:18
6.63999987,2016-6-4 05:49:41
6.23999977,2016-6-4 06:52:02
6.34000015,2016-6-4 07:54:06
6.48999977,2016-6-4 08:56:12
6.69000006,2016-6-4 09:58:06
6.1500001,2016-6-4 10:00:46
7.21999979,2016-6-4 11:00:05
7.61999989,2016-6-4 12:02:05
7.69999981,2016-6-4 13:04:05
7.84000015,2016-6-4 14:06:07
8.27000046,2016-6-4 15:08:09
7.86000013,2016-6-4 16:10:10
7.69999981,2016-6-4 17:12:10
8.19999981,2016-6-4 18:14:09
7.76000023,2016-6-4 19:16:30
9.01000023,2016-6-4 20:18:53
7.96000004,2016-6-4 21:21:18
7.75,2016-6-4 22:23:41
7.78000021,2016-6-4 23:26:06
7.55999994,2016-6-5 00:28:27
7.51999998,2016-6-5 01:30:53
8.21000004,2016-6-5 02:33:17
7.86000013,2016-6-5 03:35:41
7.76999998,2016-6-5 04:38:03
8.30000019,2016-6-5 05:40:27
7.28999996,2016-6-5 06:42:37
7.9000001,2016-6-5 07:44:34
8.19999981,2016-6-5 08:46:35
8.43000031,2016-6-5 09:48:34
7.9000001,2016-6-5 10:50:33
8.18999958,2016-6-5 11:52:34
7.86000013,2016-6-5 12:54:33
8.02999973,2016-6-5 13:56:32
6.73999977,2016-6-5 14:00:11
7.51999998,2016-6-5 15:00:11
8.28999996,2016-6-5 16:00:31
8.72000027,2016-6-5 17:02:32
8.10999966,2016-6-5 18:04:39
8.28999996,2016-6-5 19:06:48
8.39000034,2016-6-5 20:09:14
8.21000004,2016-6-5 21:11:39
8.31000042,2016-6-5 22:14:01
8.59000015,2016-6-5 23:16:27
8.53999996,2016-6-6 00:18:49
8.19999981,2016-6-6 01:21:15
8.02999973,2016-6-6 02:23:39
8.28999996,2016-6-6 03:26:02
7.73999977,2016-6-6 04:28:26
8.02000046,2016-6-6 05:30:46
8.55000019,2016-6-6 06:33:04
7.65999985,2016-6-6 07:35:05
7.55999994,2016-6-6 08:37:05
7.55999994,2016-6-6 09:39:16
7.53000021,2016-6-6 10:41:03
7.57000017,2016-6-6 11:43:01
7.51999998,2016-6-6 12:44:59
7.57999992,2016-6-6 13:46:59
7.5999999,2016-6-6 14:49:03
8.27000046,2016-6-6 15:50:56
7.92999983,2016-6-6 16:52:56
7.80999994,2016-6-6 17:54:55
8.06999969,2016-6-6 18:57:02
7.19000006,2016-6-6 19:00:16
7.69000006,2016-6-6 20:00:08
7.8499999,2016-6-6 21:01:52
7.71000004,2016-6-6 22:04:15
7.76999998,2016-6-6 23:06:37
7.88999987,2016-6-7 00:09:02
7.51999998,2016-6-7 01:11:30
7.51999998,2016-6-7 02:13:53
7.51999998,2016-6-7 03:16:17
6.17999983,2016-6-7 06:23:19
5.94000006,2016-6-7 07:25:22
5.88999987,2016-6-7 08:27:18
6.11000013,2016-6-7 09:29:17
6.6500001,2016-6-7 10:31:15
7.09000015,2016-6-7 11:33:11
7.17999983,2016-6-7 12:35:10
7.21999979,2016-6-7 13:37:05
7.30000019,2016-6-7 14:39:02
7.0,2016-6-7 15:41:03
7.07000017,2016-6-7 16:43:13
7.13999987,2016-6-7 17:45:15
7.57000017,2016-6-7 18:47:23
7.44000006,2016-6-7 19:49:47
7.23000002,2016-6-7 20:52:16
7.36999989,2016-6-7 21:54:35
7.86000013,2016-6-7 22:57:00
6.6500001,2016-6-7 23:00:39
7.5,2016-6-8 00:00:04
7.82999992,2016-6-8 01:01:48
7.86999989,2016-6-8 02:04:13
7.8499999,2016-6-8 03:06:36
7.55999994,2016-6-8 04:08:57
7.63999987,2016-6-8 05:11:22
7.51000023,2016-6-8 06:13:39
7.5,2016-6-8 07:15:43
7.6500001,2016-6-8 08:17:44
8.27999973,2016-6-8 09:19:45
7.53000021,2016-6-8 10:21:43
7.53000021,2016-6-8 11:23:41
7.53000021,2016-6-8 12:25:43
7.53000021,2016-6-8 13:27:36
7.69000006,2016-6-8 14:29:33
7.05999994,2016-6-8 15:31:32
7.23000002,2016-6-8 16:33:32
7.44000006,2016-6-8 17:35:41
6.9000001,2016-6-8 18:38:06
7.17000008,2016-6-8 19:40:27
6.86000013,2016-6-8 20:42:56
7.0999999,2016-6-8 21:45:16
7.15999985,2016-6-8 22:47:41
7.36999989,2016-6-8 23:50:10
7.44000006,2016-6-9 00:52:30
7.53000021,2016-6-9 01:54:54
7.53000021,2016-6-9 02:57:17
6.71999979,2016-6-9 03:00:59
7.30000019,2016-6-9 04:00:18
7.51999998,2016-6-9 05:02:01
7.53000021,2016-6-9 06:04:26
7.36999989,2016-6-9 07:06:44
7.36000013,2016-6-9 08:08:48
8.02000046,2016-6-9 09:10:49
7.59000015,2016-6-9 10:12:48
8.14999962,2016-6-9 11:14:49
8.01000023,2016-6-9 12:16:46
8.68000031,2016-6-9 13:18:46
8.32999992,2016-6-9 14:20:47
8.59000015,2016-6-9 15:22:47
8.28999996,2016-6-9 16:24:49
8.35000038,2016-6-9 17:26:49
8.19999981,2016-6-9 18:29:03
8.03999996,2016-6-9 19:31:28
8.21000004,2016-6-9 20:33:53
8.01000023,2016-6-9 21:36:22
7.94000006,2016-6-9 22:38:43
7.92000008,2016-6-9 23:41:09
7.94000006,2016-6-10 00:43:32
7.71000004,2016-6-10 01:45:56
8.85999966,2016-6-10 02:48:18
7.53999996,2016-6-10 03:50:42
7.5999999,2016-6-10 04:53:04
8.34000015,2016-6-10 05:55:36
7.53999996,2016-6-10 06:57:31
5.82000017,2016-6-10 07:00:11
7.15999985,2016-6-10 08:00:11
7.55999994,2016-6-10 09:01:35
8.35000038,2016-6-10 10:03:31
7.8499999,2016-6-10 11:05:29
7.61000013,2016-6-10 12:07:32
7.96000004,2016-6-10 13:09:26
8.69999981,2016-6-10 14:11:26
8.76000023,2016-6-10 15:13:24
8.78999996,2016-6-10 16:15:23
7.94000006,2016-6-10 17:17:26
7.88000011,2016-6-10 18:19:26
8.72999954,2016-6-10 19:21:34
8.06000042,2016-6-10 20:23:53
7.71000004,2016-6-10 21:26:19
7.98999977,2016-6-10 22:28:44
7.63000011,2016-6-10 23:31:06
7.71000004,2016-6-11 00:33:31
8.31000042,2016-6-11 01:35:54
8.18999958,2016-6-11 02:38:18
8.36999989,2016-6-11 03:40:41
8.15999985,2016-6-11 04:43:02
7.78000021,2016-6-11 05:45:27
7.71000004,2016-6-11 06:47:44
7.34000015,2016-6-11 07:49:53
7.57000017,2016-6-11 08:51:50
7.48999977,2016-6-11 09:53:49
7.67000008,2016-6-11 10:55:48
7.88999987,2016-6-11 11:57:45
6.5,2016-6-11 12:00:25
7.07000017,2016-6-11 13:00:22
7.51000023,2016-6-11 14:01:41
7.4000001,2016-6-11 15:03:38
7.19999981,2016-6-11 16:05:45
7.5,2016-6-11 17:07:34
7.51999998,2016-6-11 18:09:39
7.53999996,2016-6-11 19:12:03
7.32000017,2016-6-11 20:14:27
7.01000023,2016-6-11 21:16:54
7.11000013,2016-6-11 22:19:14
7.19999981,2016-6-11 23:21:38
7.19999981,2016-6-12 00:24:02
7.19000006,2016-6-12 01:26:25
7.03000021,2016-6-12 02:28:48
7.01000023,2016-6-12 03:31:12
7.09000015,2016-6-12 04:33:35
6.82999992,2016-6-12 05:35:57
7.01999998,2016-6-12 06:38:18
6.98000002,2016-6-12 07:40:27
7.09000015,2016-6-12 08:42:28
7.21000004,2016-6-12 09:44:32
7.01000023,2016-6-12 10:46:37
7.05000019,2016-6-12 11:48:35
7.03000021,2016-6-12 12:50:34
7.05000019,2016-6-12 13:52:34
7.01999998,2016-6-12 14:54:34
7.01000023,2016-6-12 15:56:45
6.17000008,2016-6-12 16:00:25
6.36999989,2016-6-12 17:00:48
6.26000023,2016-6-12 18:01:33
6.46000004,2016-6-12 19:03:58
6.13999987,2016-6-12 20:06:22
6.86000013,2016-6-12 21:08:45
5.78000021,2016-6-12 22:11:13
5.75,2016-6-12 23:13:37
6.0999999,2016-6-13 00:15:59
5.96000004,2016-6-13 01:18:25
5.96000004,2016-6-13 02:20:48
6.11999989,2016-6-13 03:23:10
5.76000023,2016-6-13 04:25:35
5.63000011,2016-6-13 05:27:56
5.42000008,2016-6-13 06:30:24
5.44999981,2016-6-13 07:32:29
5.46999979,2016-6-13 08:34:55
5.46000004,2016-6-13 09:36:40
5.63999987,2016-6-13 10:38:41
6.13000011,2016-6-13 11:40:41
6.17999983,2016-6-13 12:42:40
6.38999987,2016-6-13 13:44:39
6.82999992,2016-6-13 14:46:37
6.94999981,2016-6-13 15:48:42
7.0999999,2016-6-13 16:50:33
7.07000017,2016-6-13 17:52:33
7.3499999,2016-6-13 18:54:37
6.84000015,2016-6-13 19:53:49
7.69000006,2016-6-13 20:54:34
7.5,2016-6-13 21:56:59
5.8499999,2016-6-13 22:00:39
7.09000015,2016-6-13 23:00:04
