0,2016-5-17 21:05:23:809337
10.97999950,2016-6-17 18:01:17:350316
10.93999960,2016-6-17 18:02:17:485755
11.05000020,2016-6-17 18:03:43:126654
11.10000040,2016-6-17 18:04:17:199603
11,2016-6-17 19:03:57:736398
11,2016-6-17 19:03:58:561445
11,2016-6-17 19:05:00:739001
10.98999980,2016-6-17 19:06:14:495220
11.01000020,2016-6-17 19:06:58:642745
10.98999980,2016-6-17 19:07:37:022940
11.30000020,2016-6-17 20:06:43:539789
11.27999970,2016-6-17 20:07:43:790235
11.30000020,2016-6-17 20:08:52:882187
11.30000020,2016-6-17 20:09:14:223408
11.31000040,2016-6-17 20:09:40:129890
10.76000020,2016-6-17 21:08:48:263831
11.23999980,2016-6-17 21:09:24:495904
11.25,2016-6-17 21:10:24:475334
11.22000030,2016-6-17 21:11:25:947850
11.19999980,2016-6-17 21:12:24:471198
11.09000020,2016-6-17 22:12:07:449132
11.09000020,2016-6-17 22:12:08:433189
11.10999970,2016-6-17 22:12:41:573084
11.10999970,2016-6-17 22:13:09:171663
11.07999990,2016-6-17 22:15:10:756617
11.07999990,2016-6-17 22:15:11:930684
11.09000020,2016-6-17 22:15:44:479546
10.88000010,2016-6-17 23:14:35:310498
10.93999960,2016-6-17 23:14:54:655604
10.92000010,2016-6-17 23:15:55:652093
10.89999960,2016-6-17 23:16:52:903368
10.86999990,2016-6-17 23:17:30:337509
10.88000010,2016-6-17 23:17:53:008805
10.73999980,2016-6-18 00:17:32:198523
10.72999950,2016-6-18 00:17:37:518828
10.73999980,2016-6-18 00:18:37:461256
10.71,2016-6-18 00:19:37:457688
10.71,2016-6-18 00:20:37:475121
10.52999970,2016-6-18 01:19:52:457454
10.72000030,2016-6-18 01:20:22:239157
10.69999980,2016-6-18 01:21:22:310593
10.72000030,2016-6-18 01:22:23:555096
10.72000030,2016-6-18 01:23:22:265454
10.61999990,2016-6-18 02:23:07:501518
10.61999990,2016-6-18 02:23:08:576580
10.61999990,2016-6-18 02:24:06:661902
10.56000040,2016-6-18 03:25:46:448518
10.56999970,2016-6-18 03:25:52:023836
10.56999970,2016-6-18 03:26:51:899261
10.54,2016-6-18 03:27:51:861691
10.52000050,2016-6-18 03:28:52:005131
10.36999990,2016-6-18 04:28:05:706391
10.54,2016-6-18 04:28:37:621216
10.56000040,2016-6-18 04:29:37:585646
10.55000020,2016-6-18 04:30:37:368065
10.52000050,2016-6-18 04:31:37:419500
10.30000020,2016-6-18 05:30:48:061585
10.46,2016-6-18 05:31:21:614504
10.50,2016-6-18 05:32:21:677940
10.51000020,2016-6-18 05:33:21:653370
10.64000030,2016-6-18 05:34:21:454791
11.06000040,2016-6-18 06:33:33:043930
11.05000020,2016-6-18 06:34:04:661738
11.04,2016-6-18 06:35:04:666170
11.04,2016-6-18 06:36:04:663602
11.06000040,2016-6-18 06:37:04:679035
10.42000010,2016-6-18 07:36:42:384668
10.39999960,2016-6-18 07:36:47:906984
10.35000040,2016-6-18 07:37:47:212376
10.52000050,2016-6-18 07:39:28:809187
10.55000020,2016-6-18 07:39:55:407708
10.59000020,2016-6-18 08:38:54:817151
10.72999950,2016-6-18 08:39:32:115284
10.68999960,2016-6-18 08:40:12:187576
10.47000030,2016-6-18 08:40:52:667891
10.47000030,2016-6-18 08:41:25:119748
10.55000020,2016-6-18 08:41:58:231641
10.46,2016-6-18 08:42:33:996687
10.52999970,2016-6-18 09:42:02:401788
10.52999970,2016-6-18 09:42:06:173004
10.52999970,2016-6-18 09:42:57:736953
10.52000050,2016-6-18 09:43:07:386505
10.51000020,2016-6-18 09:44:05:987857
10.47999950,2016-6-18 09:45:21:932201
10.57999990,2016-6-18 10:44:43:349902
10.57999990,2016-6-18 10:44:44:166949
10.68000030,2016-6-18 10:45:45:079433
10.72000030,2016-6-18 10:46:44:990860
10.69999980,2016-6-18 10:47:44:982291
10.61999990,2016-6-18 11:46:38:198379
10.60999970,2016-6-18 11:47:19:421737
10.59000020,2016-6-18 11:48:14:192870
10.60000040,2016-6-18 11:49:14:189301
10.61999990,2016-6-18 11:50:25:354372
10.76000020,2016-6-18 12:48:57:333246
10.72999950,2016-6-18 12:49:34:185353
10.77000050,2016-6-18 12:50:12:028518
10.77000050,2016-6-18 12:50:33:368738
10.79,2016-6-18 12:51:12:254963
10.79,2016-6-18 12:51:44:619814
10.80000020,2016-6-18 12:52:55:782884
11,2016-6-18 13:51:17:412166
11.02000050,2016-6-18 13:51:53:640238
10.97999950,2016-6-18 13:52:53:590667
10.98999980,2016-6-18 13:53:53:682104
10.96,2016-6-18 13:54:53:575530
10.68000030,2016-6-18 14:53:35:840992
11.09000020,2016-6-18 14:54:12:627096
11.02999970,2016-6-18 14:55:12:619527
11.01000020,2016-6-18 14:56:12:589957
10.92000010,2016-6-18 14:57:11:874348
10.85999970,2016-6-18 15:55:55:784904
11.27000050,2016-6-18 15:56:31:435943
11.27999970,2016-6-18 15:57:31:440375
11.26000020,2016-6-18 15:58:31:428807
11.25,2016-6-18 15:59:31:396237
11.07999990,2016-6-18 16:58:11:965602
11.09000020,2016-6-18 16:58:50:989834
11.06999970,2016-6-18 16:59:51:224279
11.04,2016-6-18 17:00:51:256713
11.09000020,2016-6-18 17:01:51:225143
10.86999990,2016-6-18 18:01:07:148530
10.86999990,2016-6-18 18:01:10:606728
10.86999990,2016-6-18 18:02:09:378089
10.88000010,2016-6-18 18:03:10:282573
10.86999990,2016-6-18 18:04:10:246002
10.60999970,2016-6-18 19:03:39:953178
10.61999990,2016-6-18 19:03:45:011467
10.68999960,2016-6-18 19:04:44:981897
10.60999970,2016-6-18 19:05:44:945327
10.64000030,2016-6-18 19:06:45:266777
10.96,2016-6-18 20:06:21:744340
10.97000030,2016-6-18 20:06:27:152649
10.90999980,2016-6-18 20:07:24:307918
10.90999980,2016-6-18 20:07:26:708056
10.89000030,2016-6-18 20:08:33:613883
10.89999960,2016-6-18 20:09:27:184947
10.92000010,2016-6-18 21:09:05:515615
10.93000030,2016-6-18 21:09:19:371408
10.93000030,2016-6-18 21:10:08:719230
10.92000010,2016-6-18 21:10:48:691517
10.92000010,2016-6-18 21:11:16:957133
10.93000030,2016-6-18 21:12:09:637147
10.68000030,2016-6-18 22:11:19:707199
10.71,2016-6-18 22:12:11:171143
10.68000030,2016-6-18 22:12:49:170316
10.68000030,2016-6-18 22:12:53:220548
10.68999960,2016-6-18 22:13:53:133974
10.68000030,2016-6-18 22:14:32:998255
10.68000030,2016-6-18 22:14:52:377363
10.77000050,2016-6-18 23:14:32:533136
10.77000050,2016-6-18 23:14:37:109398
10.68999960,2016-6-18 23:15:37:104829
10.71,2016-6-18 23:16:36:986255
10.75,2016-6-18 23:17:36:965685
10.76000020,2016-6-19 00:17:16:725436
10.76000020,2016-6-19 00:17:21:300697
10.75,2016-6-19 00:18:21:347132
10.72999950,2016-6-19 00:19:21:301561
10.75,2016-6-19 00:20:15:988689
10.75,2016-6-19 00:20:21:516005
10.77999970,2016-6-19 00:21:01:213276
10.93999960,2016-6-19 01:20:00:761726
10.93999960,2016-6-19 01:20:05:183979
10.93999960,2016-6-19 01:21:17:851136
10.93000030,2016-6-19 01:22:05:192843
10.90999980,2016-6-19 01:23:04:519237
10.59000020,2016-6-19 02:22:17:416451
10.77000050,2016-6-19 02:22:50:018315
10.75,2016-6-19 02:23:49:981745
10.75,2016-6-19 02:24:49:999178
10.72999950,2016-6-19 02:25:50:033612
10.76000020,2016-6-19 03:25:28:522290
10.77000050,2016-6-19 03:25:34:010603
10.79,2016-6-19 03:26:34:140043
10.77999970,2016-6-19 03:27:34:144475
10.76000020,2016-6-19 03:28:34:136906
10.85000040,2016-6-19 04:27:41:600809
10.88000010,2016-6-19 04:28:18:402914
10.89000030,2016-6-19 04:29:18:383345
10.89000030,2016-6-19 04:30:18:420779
10.89999960,2016-6-19 04:31:17:859179
10.88000010,2016-6-19 05:30:57:889945
10.88000010,2016-6-19 05:31:02:686219
10.85999970,2016-6-19 05:32:01:886605
10.90999980,2016-6-19 05:33:02:771088
10.88000010,2016-6-19 05:34:02:737517
10.93000030,2016-6-19 06:33:40:536156
10.93000030,2016-6-19 06:33:46:111475
10.92000010,2016-6-19 06:34:46:173910
10.92000010,2016-6-19 06:35:46:354352
10.92000010,2016-6-19 06:36:46:246778
10.90999980,2016-6-19 07:36:23:719398
10.92000010,2016-6-19 07:36:28:372664
10.93999960,2016-6-19 07:37:29:553163
10.93999960,2016-6-19 07:38:29:345583
10.93999960,2016-6-19 07:39:29:254010
11.06999970,2016-6-19 08:39:01:431326
11.07999990,2016-6-19 08:39:04:931527
11.06999970,2016-6-19 08:40:03:919901
11.07999990,2016-6-19 08:40:58:309011
11.05000020,2016-6-19 08:41:57:605403
10.57999990,2016-6-19 09:40:43:751087
10.80000020,2016-6-19 09:41:17:683028
10.80000020,2016-6-19 09:42:17:487448
10.85000040,2016-6-19 09:43:17:500881
10.81000040,2016-6-19 09:44:17:522314
10.86999990,2016-6-19 10:43:03:789005
11.04,2016-6-19 10:43:37:370926
11.05000020,2016-6-19 10:44:37:633372
11.05000020,2016-6-19 10:45:37:363789
11.06999970,2016-6-19 10:46:37:410223
10.93999960,2016-6-19 11:45:57:143828
10.93999960,2016-6-19 11:45:57:985877
10.97999950,2016-6-19 11:47:02:398561
10.97999950,2016-6-19 11:48:03:487055
10.96,2016-6-19 11:48:56:798104
11.01000020,2016-6-19 12:48:09:418302
11.01000020,2016-6-19 12:48:14:173574
11.02000050,2016-6-19 12:49:14:057999
10.97999950,2016-6-19 12:50:14:042430
10.97000030,2016-6-19 12:51:14:188871
11.10999970,2016-6-19 13:51:24:576373
11.11999990,2016-6-19 13:51:32:559830
11.15999980,2016-6-19 13:52:32:573262
11.19999980,2016-6-19 13:53:32:560693
11.27999970,2016-6-19 14:52:49:510139
11.27999970,2016-6-19 14:52:50:766211
11.27999970,2016-6-19 14:53:50:977655
11.29,2016-6-19 14:54:51:107094
11.27000050,2016-6-19 14:55:51:128527
11.36999990,2016-6-19 15:56:23:302276
11.38000010,2016-6-19 15:57:10:132954
11.38000010,2016-6-19 15:58:10:125385
11.54,2016-6-19 16:57:24:250670
11.54,2016-6-19 16:57:29:887992
11.52000050,2016-6-19 16:58:30:233444
11.51000020,2016-6-19 16:59:30:138870
11.51000020,2016-6-19 17:00:30:093299
11.15999980,2016-6-19 18:00:02:680640
11.15999980,2016-6-19 18:00:05:276788
11.13000010,2016-6-19 18:01:06:250276
11.13000010,2016-6-19 18:02:06:192704
11.15999980,2016-6-19 18:03:06:180135
11.09000020,2016-6-19 19:02:45:477859
11.09000020,2016-6-19 19:02:49:203072
11.10000040,2016-6-19 19:03:48:340455
11.06000040,2016-6-19 19:04:49:128932
11.09000020,2016-6-19 19:05:49:180367
11.22999950,2016-6-19 20:05:19:020550
11.23999980,2016-6-19 20:05:38:702676
11.27000050,2016-6-19 20:08:18:371808
11.26000020,2016-6-19 20:08:34:503731
11.26000020,2016-6-19 20:09:10:182771
11.32999990,2016-6-19 21:08:10:296254
11.32999990,2016-6-19 21:08:12:179362
11.27999970,2016-6-19 21:09:12:417808
11.35000040,2016-6-19 21:10:12:681254
11.38000010,2016-6-19 21:11:12:647684
11.36999990,2016-6-19 22:12:29:893011
11.39999960,2016-6-19 22:12:53:833380
11.44999980,2016-6-19 22:13:53:512793
11.23999980,2016-6-20 00:16:13:250602
11.25,2016-6-20 00:16:17:724858
11.40999980,2016-6-20 00:17:16:922244
11.44999980,2016-6-20 00:18:17:742723
11.43000030,2016-6-20 00:19:17:740155
11.44999980,2016-6-20 03:24:28:485653
11.44999980,2016-6-20 03:24:29:602717
11.47000030,2016-6-20 03:25:29:741157
11.50,2016-6-20 03:26:29:721587
11.52000050,2016-6-20 03:27:29:708018
11.43000030,2016-6-20 07:36:28:547471
11.40999980,2016-6-20 07:37:16:311203
11.42000010,2016-6-20 07:38:16:033619
11.47000030,2016-6-20 08:40:03:430670
11.47999950,2016-6-20 08:40:35:220488
11.52999970,2016-6-20 09:41:21:365036
11.52999970,2016-6-20 09:41:54:596936
11.47999950,2016-6-20 09:42:53:385299
11.35999970,2016-6-20 10:41:44:423263
11.44999980,2016-6-20 10:42:11:957838
11.44999980,2016-6-20 10:43:12:212284
11.46,2016-6-20 10:44:11:567679
11.44999980,2016-6-20 10:45:11:922131
11.52999970,2016-6-20 11:44:38:109105
11.51000020,2016-6-20 11:46:08:512276
11.51000020,2016-6-20 11:46:10:278377
11.51000020,2016-6-20 11:46:29:585481
11.50,2016-6-20 11:47:29:656917
11.51000020,2016-6-20 12:46:40:747028
11.51000020,2016-6-20 12:46:46:222341
11.52000050,2016-6-20 12:47:46:248774
11.52000050,2016-6-20 12:48:46:245206
11.54,2016-6-20 12:49:46:653661
11.44999980,2016-6-20 13:48:40:267772
11.52999970,2016-6-20 13:49:02:775060
11.54,2016-6-20 13:50:02:748490
11.56999970,2016-6-20 13:51:02:892930
11.52999970,2016-6-20 13:52:02:760354
11.55000020,2016-6-20 14:51:33:058564
11.59000020,2016-6-20 14:53:54:801671
11.56999970,2016-6-20 14:54:19:301072
11.56999970,2016-6-20 15:53:21:279662
11.56999970,2016-6-20 15:53:36:495532
11.56000040,2016-6-20 15:54:36:801981
11.55000020,2016-6-20 15:55:36:514397
11.57999990,2016-6-20 15:56:36:535830
11.54,2016-6-20 16:55:19:008304
11.56999970,2016-6-20 16:55:55:517392
11.57999990,2016-6-20 16:56:55:430819
11.56999970,2016-6-20 16:57:55:497254
11.56999970,2016-6-20 16:58:54:802646
11.51000020,2016-6-20 17:57:59:642400
11.55000020,2016-6-20 17:58:38:675632
11.56000040,2016-6-20 17:59:38:651063
11.56000040,2016-6-20 18:00:38:673496
11.55000020,2016-6-20 18:01:38:830937
11.42000010,2016-6-20 19:01:22:223895
11.43999960,2016-6-20 19:01:23:679978
11.52000050,2016-6-20 19:02:22:712355
11.50,2016-6-20 19:03:22:300763
11.47999950,2016-6-20 19:04:21:456146
11.51000020,2016-6-20 20:04:03:533029
11.51000020,2016-6-20 20:04:04:392079
11.50,2016-6-20 20:05:05:238559
11.51000020,2016-6-20 20:06:05:234990
11.48999980,2016-6-20 20:07:05:254423
11.57999990,2016-6-20 21:06:11:269244
11.61999990,2016-6-20 21:06:48:207356
11.64000030,2016-6-20 21:07:47:962774
11.68000030,2016-6-20 21:08:47:951205
11.64999960,2016-6-20 21:09:47:072587
11.18000030,2016-6-20 22:09:24:676214
11.21,2016-6-20 22:09:29:484489
11.14999960,2016-6-20 22:10:29:513923
11.13000010,2016-6-20 22:11:29:452351
11.15999980,2016-6-20 22:12:29:481785
10.19999980,2016-6-20 23:11:35:321595
10.61999990,2016-6-20 23:12:11:103642
10.63000010,2016-6-20 23:13:11:084072
10.72999950,2016-6-20 23:14:11:079504
10.59000020,2016-6-20 23:15:11:014932
10.19999980,2016-6-21 00:14:17:726792
10.51000020,2016-6-21 00:14:52:814799
10.51000020,2016-6-21 00:15:52:764228
10.52999970,2016-6-21 00:16:52:769660
10.51000020,2016-6-21 00:17:52:816095
10.80000020,2016-6-21 01:18:29:731114
10.80000020,2016-6-21 01:18:35:981472
10.54,2016-6-21 01:19:35:919900
10.27999970,2016-6-21 01:20:35:916332
10.75,2016-6-21 02:21:13:232374
10.75,2016-6-21 02:21:19:356725
10.72999950,2016-6-21 02:22:18:413102
10.73999980,2016-6-21 02:23:19:276584
10.84000020,2016-6-21 03:22:57:801263
10.85000040,2016-6-21 03:23:03:426585
10.89999960,2016-6-21 03:24:02:435960
10.89999960,2016-6-21 03:25:03:306442
10.89000030,2016-6-21 03:26:03:265871
10.89000030,2016-6-21 04:25:11:606825
10.90999980,2016-6-21 04:25:47:321868
10.93000030,2016-6-21 04:26:47:501310
10.93000030,2016-6-21 04:27:47:531743
10.93999960,2016-6-21 04:28:47:519174
10.72000030,2016-6-21 05:27:56:615171
10.51000020,2016-6-21 05:28:32:355215
10.73999980,2016-6-21 05:29:32:351647
10.52000050,2016-6-21 05:30:32:390081
10.77000050,2016-6-21 05:31:31:453459
11.18000030,2016-6-21 06:31:08:271041
11.18000030,2016-6-21 06:31:13:858361
11.18000030,2016-6-21 06:32:14:179811
11.19999980,2016-6-21 06:33:14:256247
11.22000030,2016-6-21 06:34:14:131672
10.65999980,2016-6-21 07:33:21:258556
11.06999970,2016-6-21 07:33:57:911652
11.09000020,2016-6-21 07:34:57:787077
11.05000020,2016-6-21 07:35:57:804510
10.97999950,2016-6-21 07:36:57:146904
11.40999980,2016-6-21 09:38:22:863623
11.44999980,2016-6-21 09:38:44:820879
11.47000030,2016-6-21 09:39:44:498293
11.51000020,2016-6-21 09:40:44:221709
11.51000020,2016-6-21 09:41:44:631164
11.56999970,2016-6-21 10:40:52:786107
11.56000040,2016-6-21 10:41:03:102697
11.52999970,2016-6-21 10:42:03:116129
11.50,2016-6-21 10:43:03:112561
11.51000020,2016-6-21 10:44:02:983985
11.44999980,2016-6-21 11:43:23:082611
11.44999980,2016-6-21 11:43:30:082012
11.46,2016-6-21 11:45:27:616734
11.42000010,2016-6-21 11:46:21:046790
11.32999990,2016-6-21 12:45:33:928003
11.34000020,2016-6-21 12:45:38:410260
11.35000040,2016-6-21 12:46:37:743653
11.35000040,2016-6-21 12:47:38:471127
11.35999970,2016-6-21 12:48:38:493560
11.36999990,2016-6-21 13:47:51:042754
11.39000030,2016-6-21 13:47:55:259995
11.38000010,2016-6-21 13:48:55:223425
11.38000010,2016-6-21 13:49:55:210856
11.39000030,2016-6-21 13:51:02:590710
11.13000010,2016-6-21 14:49:36:486693
11.47999950,2016-6-21 14:50:12:284741
11.47999950,2016-6-21 14:51:12:148165
11.43999960,2016-6-21 14:52:12:269604
11.38000010,2016-6-21 14:53:12:165030
11.18999960,2016-6-21 15:52:12:183507
11.25,2016-6-21 15:52:28:949466
11.39000030,2016-6-21 15:53:28:928897
11.43000030,2016-6-21 15:54:29:050335
11.30000020,2016-6-21 15:55:28:377729
11.43000030,2016-6-21 16:54:42:126992
11.44999980,2016-6-21 16:54:47:160279
11.43999960,2016-6-21 16:55:49:351837
11.43999960,2016-6-21 16:56:47:290150
11.40999980,2016-6-21 16:57:47:136573
11.43999960,2016-6-21 17:56:47:951096
11.44999980,2016-6-21 17:57:07:300203
11.43999960,2016-6-21 17:58:07:096623
11.44999980,2016-6-21 17:59:07:084054
11.42000010,2016-6-21 18:00:06:323443
11.47999950,2016-6-21 18:59:36:706657
11.48999980,2016-6-21 18:59:41:331922
11.47999950,2016-6-21 19:00:41:394357
11.52999970,2016-6-21 19:01:41:331785
11.52000050,2016-6-21 19:02:41:320216
11.73999980,2016-6-21 20:02:04:460016
11.77000050,2016-6-21 20:02:24:568166
11.81000040,2016-6-21 20:03:24:839614
11.72000030,2016-6-21 20:04:24:854046
11.68000030,2016-6-21 20:05:24:859478
11.38000010,2016-6-21 21:05:02:910131
11.39000030,2016-6-21 21:05:08:372444
11.36999990,2016-6-21 21:06:08:397877
11.34000020,2016-6-21 21:07:08:436311
11.27000050,2016-6-21 21:08:08:616753
11.27000050,2016-6-21 22:10:34:832024
11.27999970,2016-6-21 22:10:51:980005
11.13000010,2016-6-22 00:13:21:624381
11.14000030,2016-6-22 00:13:24:174527
11.11999990,2016-6-22 00:14:17:904600
11.09000020,2016-6-22 00:15:17:968035
11.07999990,2016-6-22 00:16:17:950466
11.18000030,2016-6-22 02:19:59:801972
11.14999960,2016-6-22 02:20:42:541416
11.17000010,2016-6-22 02:21:42:713858
11.67000010,2016-6-22 04:23:35:968152
11.69999980,2016-6-22 04:24:05:655850
11.67000010,2016-6-22 04:25:05:572277
11.65999980,2016-6-22 04:26:05:600710
11.67000010,2016-6-22 04:27:05:622144
11.64999960,2016-6-22 05:26:41:967699
11.64999960,2016-6-22 05:26:46:598964
11.65999980,2016-6-22 05:27:45:904356
11.65999980,2016-6-22 05:28:46:667831
11.65999980,2016-6-22 05:29:46:628261
11.47999950,2016-6-22 06:31:03:612572
11.47999950,2016-6-22 06:31:30:720123
11.48999980,2016-6-22 06:32:32:449653
11.55000020,2016-6-22 08:34:31:713291
11.55000020,2016-6-22 08:34:32:905360
11.57999990,2016-6-22 08:35:32:584773
11.56000040,2016-6-22 08:36:33:182239
11.56000040,2016-6-22 08:37:33:094666
7.90000010,2016-6-22 09:15:26:768713
7.98000002,2016-6-22 09:15:50:461068
7.86000013,2016-6-22 09:16:50:240487
7.82999992,2016-6-22 09:17:50:409928
7.76999998,2016-6-22 09:18:50:331356
7.48000002,2016-6-22 09:23:40:212936
7.48999977,2016-6-22 09:24:11:027698
7.40999985,2016-6-22 09:25:42:321920
10.13000010,2016-6-22 09:39:31:037320
10.19999980,2016-6-22 09:40:03:361169
10.39000030,2016-6-22 09:41:00:482436
10.52000050,2016-6-22 09:41:59:886834
8.78999996,2016-6-22 09:45:44:773696
8.77999973,2016-6-22 09:45:55:665319
8.11999989,2016-6-22 09:46:55:461740
2.48000002,2016-6-22 09:47:55:633181
0.5899999740,2016-6-22 09:48:58:478776
0.2700000110,2016-6-22 09:53:02:460731
0.25999999,2016-6-22 09:53:27:955189
0.2399999950,2016-6-22 09:54:22:584314
0.2300000040,2016-6-22 09:55:22:627748
0.2199999990,2016-6-22 09:56:22:363164
10.06000040,2016-6-22 10:34:03:981522
7.82999992,2016-6-22 10:50:13:346966
7.75,2016-6-22 10:51:08:340112
9.86999989,2016-6-22 11:20:13:866950
9.86999989,2016-6-22 11:20:56:644397
