0,2016-5-17 21:05:23:809337
9.98999977,2016-6-22 11:39:49:180174
10.01000020,2016-6-22 11:40:12:957534
10.02999970,2016-6-22 11:41:13:012969
10.02999970,2016-6-22 11:47:16:860780
10.55000020,2016-6-22 12:49:51:483532
10.56000040,2016-6-22 12:50:14:736862
10.56999970,2016-6-22 12:51:14:212264
10.59000020,2016-6-22 12:52:14:266699
9.96000004,2016-6-22 13:50:53:065963
10.34000020,2016-6-22 13:51:31:531163
10.22000030,2016-6-22 13:52:31:352584
10.26000020,2016-6-22 13:53:31:424020
10.22000030,2016-6-22 13:54:30:479398
9.77000046,2016-6-22 14:53:08:217601
10.14000030,2016-6-22 14:53:48:076881
10.13000010,2016-6-22 14:54:48:015309
10.14000030,2016-6-22 14:55:48:336759
10.07999990,2016-6-22 15:55:28:981561
10.17000010,2016-6-22 15:56:04:912616
10.25,2016-6-22 15:57:05:050055
10.19999980,2016-6-22 15:58:05:055487
10.18000030,2016-6-22 15:59:04:393881
10.34000020,2016-6-22 16:57:47:680402
10.52999970,2016-6-22 16:58:23:511451
10.59000020,2016-6-22 16:59:23:391876
10.48999980,2016-6-22 17:00:23:354306
10.51000020,2016-6-22 17:01:22:576693
10.72999950,2016-6-22 18:00:06:673260
10.69999980,2016-6-22 18:00:43:313356
10.68000030,2016-6-22 18:01:43:935823
10.69999980,2016-6-22 18:02:43:323220
10.67000010,2016-6-22 18:03:43:671672
10.51000020,2016-6-22 19:02:44:231180
10.76000020,2016-6-22 19:03:20:824273
10.76000020,2016-6-22 19:04:20:733700
10.73999980,2016-6-22 19:05:20:697129
10.72000030,2016-6-22 19:06:20:672560
10.32999990,2016-6-22 20:05:29:008513
10.56000040,2016-6-22 20:06:04:656552
10.56000040,2016-6-22 20:07:04:610981
10.57999990,2016-6-22 20:08:04:616413
10.64000030,2016-6-22 20:09:04:654847
10.31000040,2016-6-22 21:08:49:000860
10.31000040,2016-6-22 21:08:50:351937
10.30000020,2016-6-22 21:09:48:423259
10.27000050,2016-6-22 21:10:48:361687
10.26000020,2016-6-22 21:11:47:483069
10.09000020,2016-6-22 22:13:03:797342
10.10000040,2016-6-22 22:13:31:699938
10.07999990,2016-6-22 22:14:31:750373
9.67000008,2016-6-22 23:13:34:917030
10.06000040,2016-6-22 23:14:14:948320
10.09000020,2016-6-22 23:15:14:940751
10.07999990,2016-6-22 23:16:14:950183
10.07999990,2016-6-22 23:17:14:804607
9.75,2016-6-23 00:16:19:046326
10.10999970,2016-6-23 00:16:58:090559
10.10000040,2016-6-23 00:17:58:057989
10.10999970,2016-6-23 00:18:58:029419
10.01000020,2016-6-23 00:19:58:342869
10.17000010,2016-6-23 01:19:29:802145
10.23999980,2016-6-23 01:19:42:392865
10.18000030,2016-6-23 01:20:58:326208
10.18999960,2016-6-23 01:21:39:615570
10.18999960,2016-6-23 01:21:40:657629
10.17000010,2016-6-23 01:23:02:773326
10.22000030,2016-6-23 02:21:45:733828
10.22000030,2016-6-23 02:22:22:651939
10.23999980,2016-6-23 02:23:22:696374
10.25,2016-6-23 02:24:21:849757
10.27000050,2016-6-23 02:25:22:642234
10.22999950,2016-6-23 03:24:47:770148
10.23999980,2016-6-23 03:25:04:152085
10.22999950,2016-6-23 03:25:46:429503
10.23999980,2016-6-23 03:26:04:932561
10.22000030,2016-6-23 03:27:04:386962
10.22999950,2016-6-23 03:28:03:921367
10.19999980,2016-6-23 04:27:43:454105
10.19999980,2016-6-23 04:27:44:546167
10.18999960,2016-6-23 04:28:44:972623
10.18000030,2016-6-23 04:29:45:061060
10.18000030,2016-6-23 04:30:45:024490
10.09000020,2016-6-23 05:31:52:067233
10.10000040,2016-6-23 05:32:26:357194
10.09000020,2016-6-23 05:33:26:319624
9.92000008,2016-6-23 07:35:12:383507
10.10999970,2016-6-23 07:35:49:281617
10.10999970,2016-6-23 07:36:49:286049
10.10000040,2016-6-23 07:37:49:341484
10.09000020,2016-6-23 07:38:49:287913
10.02000050,2016-6-23 08:39:43:682932
10.02999970,2016-6-23 08:40:12:572585
10.02999970,2016-6-23 08:41:12:503013
10.39999960,2016-6-23 09:39:58:331678
10.52999970,2016-6-23 09:40:34:018720
10.64000030,2016-6-23 09:41:33:952148
10.68000030,2016-6-23 09:42:34:065586
10.54,2016-6-23 09:43:33:945011
10.81000040,2016-6-23 10:43:50:228850
10.81999970,2016-6-23 10:43:53:954063
10.81999970,2016-6-23 10:44:52:492412
10.68999960,2016-6-23 10:45:53:054876
10.38000010,2016-6-23 11:44:32:463174
10.89000030,2016-6-23 11:45:11:259393
10.88000010,2016-6-23 11:46:11:278826
10.89999960,2016-6-23 11:47:11:279258
10.92000010,2016-6-23 11:48:11:313692
10.64999960,2016-6-23 12:46:53:186131
10.88000010,2016-6-23 12:47:29:334199
10.89999960,2016-6-23 12:48:29:464638
10.89999960,2016-6-23 12:49:29:327062
10.86999990,2016-6-23 12:50:28:666456
10.63000010,2016-6-23 13:49:11:348942
10.84000020,2016-6-23 13:49:46:888975
10.81999970,2016-6-23 13:50:47:018414
10.81999970,2016-6-23 13:51:47:423869
10.81999970,2016-6-23 13:52:47:029278
10.80000020,2016-6-23 14:51:33:003953
10.92000010,2016-6-23 14:52:04:844774
10.88000010,2016-6-23 14:53:04:782202
10.89000030,2016-6-23 14:54:04:770633
10.85999970,2016-6-23 14:55:04:693060
10.63000010,2016-6-23 15:53:47:077529
10.86999990,2016-6-23 15:54:23:725625
10.89999960,2016-6-23 15:55:23:772060
10.90999980,2016-6-23 15:56:23:785492
10.89999960,2016-6-23 15:57:23:824927
10.69999980,2016-6-23 16:56:05:207338
10.89999960,2016-6-23 16:56:41:966441
10.90999980,2016-6-23 16:57:42:091880
10.89999960,2016-6-23 16:58:42:098312
10.90999980,2016-6-23 16:59:42:503767
11.15999980,2016-6-23 17:58:25:948296
11.14999960,2016-6-23 17:59:02:571391
11.14999960,2016-6-23 18:00:02:519820
11.14000030,2016-6-23 18:01:02:673260
11.11999990,2016-6-23 18:02:01:946651
10.64999960,2016-6-23 19:02:50:168317
10.29,2016-6-23 20:03:39:852067
10.27000050,2016-6-23 20:04:19:699346
10.22000030,2016-6-23 20:05:19:943792
10.14000030,2016-6-23 20:06:19:886220
10.27000050,2016-6-23 20:07:19:845650
9.93999958,2016-6-23 21:06:31:404787
10.07999990,2016-6-23 21:07:04:539683
10.05000020,2016-6-23 21:08:04:566116
10.07999990,2016-6-23 21:09:04:550547
10.09000020,2016-6-23 21:10:04:543978
9.84000015,2016-6-23 22:09:13:234952
9.85000038,2016-6-23 22:09:49:966053
9.92000008,2016-6-23 22:10:49:938483
10.10000040,2016-6-23 22:11:50:025920
9.93999958,2016-6-23 22:12:49:951347
10.32999990,2016-6-23 23:13:27:629411
10.32999990,2016-6-23 23:13:34:329794
10.31999970,2016-6-23 23:14:33:689189
10.30000020,2016-6-23 23:15:34:343658
10.23999980,2016-6-24 00:16:19:085125
10.23999980,2016-6-24 00:16:20:228191
10.27000050,2016-6-24 00:17:18:708536
10.25,2016-6-24 00:18:18:754970
10.30000020,2016-6-24 01:18:10:544409
10.31999970,2016-6-24 01:18:47:200505
10.31999970,2016-6-24 01:19:04:266482
10.31000040,2016-6-24 01:20:03:713882
10.31000040,2016-6-24 01:21:07:251516
10.13000010,2016-6-24 02:20:28:696219
10.14000030,2016-6-24 02:20:50:164447
10.17000010,2016-6-24 02:22:02:485583
10.18000030,2016-6-24 02:22:44:375979
10.18000030,2016-6-24 02:22:45:895066
10.14000030,2016-6-24 02:24:22:356583
10.19999980,2016-6-24 03:24:52:534218
10.18999960,2016-6-24 03:25:30:773405
10.02999970,2016-6-24 04:25:37:117676
10.05000020,2016-6-24 04:26:12:715712
10.02999970,2016-6-24 04:27:12:761147
10.04,2016-6-24 04:28:12:692574
10.01000020,2016-6-24 04:29:12:978023
9.85999966,2016-6-24 05:28:33:977700
9.88000011,2016-6-24 05:28:54:941899
9.86999989,2016-6-24 05:29:54:928330
9.88000011,2016-6-24 05:30:55:124773
9.86999989,2016-6-24 05:31:55:201209
9.63000011,2016-6-24 06:31:02:541106
9.80000019,2016-6-24 06:31:38:656171
9.78999996,2016-6-24 06:32:38:318584
9.77999973,2016-6-24 06:33:37:426965
9.77999973,2016-6-24 06:34:38:562461
9.72999954,2016-6-24 07:33:24:813151
9.88000011,2016-6-24 07:34:01:697261
9.89000034,2016-6-24 07:35:01:748696
9.96000004,2016-6-24 07:36:01:729126
9.92000008,2016-6-24 07:37:01:075521
9.86999989,2016-6-24 08:37:52:238355
9.85000038,2016-6-24 08:38:22:045060
9.84000015,2016-6-24 08:39:22:041492
10.54,2016-6-24 09:39:35:603176
10.61999990,2016-6-24 09:39:40:886478
10.29,2016-6-24 09:40:41:232930
10.46,2016-6-24 09:41:40:981347
9.51000023,2016-6-24 10:40:19:507595
10.18000030,2016-6-24 10:40:59:529884
9.77999973,2016-6-24 10:41:59:535316
9.77999973,2016-6-24 10:42:59:739760
10.38000010,2016-6-24 10:43:59:528180
10.15999980,2016-6-24 11:42:38:107431
10.60000040,2016-6-24 11:43:17:846704
10.52999970,2016-6-24 11:44:17:884138
10.60999970,2016-6-24 11:45:17:814566
10.65999980,2016-6-24 11:46:17:268966
9.93000031,2016-6-24 12:44:59:783442
10.22999950,2016-6-24 12:45:36:581547
10.17000010,2016-6-24 12:46:36:402969
10.10999970,2016-6-24 12:47:36:476405
10.13000010,2016-6-24 12:48:35:562784
9.76000023,2016-6-24 13:47:18:634293
9.80000019,2016-6-24 13:47:54:411339
9.81000042,2016-6-24 13:48:54:524777
9.81000042,2016-6-24 13:49:54:504208
9.81000042,2016-6-24 13:50:53:676592
9.88000011,2016-6-24 14:49:34:858992
9.88000011,2016-6-24 14:50:11:607094
9.89999962,2016-6-24 14:51:11:600526
9.89999962,2016-6-24 14:52:11:608958
9.90999985,2016-6-24 14:53:10:735340
9.72999954,2016-6-24 15:51:50:920683
10.06000040,2016-6-24 15:52:29:743903
10.06999970,2016-6-24 15:53:29:879343
9.98999977,2016-6-24 15:56:14:609765
9.78999996,2016-6-24 16:54:09:450515
10.18999960,2016-6-24 16:54:48:346739
10.29,2016-6-24 16:55:48:353171
10.32999990,2016-6-24 16:56:48:262598
10.25,2016-6-24 16:57:47:892009
10.06000040,2016-6-24 17:56:30:483489
10.21,2016-6-24 17:57:07:497606
10.18000030,2016-6-24 17:58:07:436035
10.18000030,2016-6-24 17:59:07:491470
10.15999980,2016-6-24 18:00:07:483901
10.31000040,2016-6-24 18:58:55:857713
10.32999990,2016-6-24 18:59:34:934948
10.31999970,2016-6-24 19:00:34:965381
10.29,2016-6-24 19:01:35:099821
10.27999970,2016-6-24 19:02:34:913242
10.10000040,2016-6-24 20:01:43:998238
10.17000010,2016-6-24 20:02:19:747283
10.26000020,2016-6-24 20:03:19:711712
10.10999970,2016-6-24 20:04:19:778148
9.98999977,2016-6-24 20:05:19:733577
10.89999960,2016-6-24 21:04:26:530442
10.86999990,2016-6-24 21:05:04:724627
10.86999990,2016-6-24 21:06:04:696057
10.92000010,2016-6-24 21:07:04:663487
10.85999970,2016-6-24 21:08:04:663919
10.52000050,2016-6-24 22:07:13:838920
10.72000030,2016-6-24 22:07:49:552963
10.75,2016-6-24 22:08:49:692403
10.68999960,2016-6-24 22:09:49:589829
10,2016-6-24 23:09:58:552249
9.98999977,2016-6-24 23:10:34:246291
10,2016-6-24 23:11:34:200720
10.02000050,2016-6-24 23:12:34:382162
9.82999992,2016-6-24 23:13:34:266588
9.98999977,2016-6-25 00:12:38:489305
10.02000050,2016-6-25 00:13:18:449591
10,2016-6-25 00:14:18:405020
9.98999977,2016-6-25 00:15:18:488457
10.01000020,2016-6-25 00:16:18:476888
9.89000034,2016-6-25 01:15:22:594600
9.93000031,2016-6-25 01:16:02:512883
9.89999962,2016-6-25 01:17:02:463312
9.89000034,2016-6-25 01:18:02:431742
9.85000038,2016-6-25 01:19:02:457175
10.07999990,2016-6-25 02:18:07:083916
10.54,2016-6-25 02:18:46:086147
10.54,2016-6-25 02:19:45:957572
10.65999980,2016-6-25 02:20:46:012007
10.71,2016-6-25 02:21:45:963436
10.09000020,2016-6-25 03:20:51:911252
10.22999950,2016-6-25 03:21:28:821363
10.21,2016-6-25 03:22:28:879799
10.17000010,2016-6-25 03:23:28:806226
10.14999960,2016-6-25 03:24:28:818659
10.51000020,2016-6-25 04:23:32:315335
10.57999990,2016-6-25 04:24:11:558580
10.60000040,2016-6-25 04:25:11:498008
10.64000030,2016-6-25 04:26:11:492439
10.56000040,2016-6-25 04:27:11:534874
10.43000030,2016-6-25 05:26:19:325796
10.46,2016-6-25 05:26:54:949833
10.56000040,2016-6-25 05:27:55:015269
10.44999980,2016-6-25 05:28:55:001700
10.29,2016-6-25 05:29:54:982131
10.43999960,2016-6-25 06:29:03:072070
10.52000050,2016-6-25 06:29:39:995182
10.52000050,2016-6-25 06:30:39:941610
10.57999990,2016-6-25 06:31:40:014046
10.43999960,2016-6-25 06:32:39:101426
10.56999970,2016-6-25 07:32:07:075502
10.47999950,2016-6-25 07:32:25:257542
10.31999970,2016-6-25 07:33:25:253974
10.26000020,2016-6-25 07:34:25:423415
10.36999990,2016-6-25 07:35:25:365844
10.01000020,2016-6-25 08:34:31:998700
10.26000020,2016-6-25 08:35:10:646910
10.31999970,2016-6-25 08:36:10:734347
10.39000030,2016-6-25 08:37:11:730836
10.35000040,2016-6-25 08:38:10:769213
9.56999969,2016-6-25 09:37:15:783976
9.72000027,2016-6-25 09:37:52:618083
9.76000023,2016-6-25 09:38:52:620515
9.71000004,2016-6-25 09:39:52:695951
9.71000004,2016-6-25 09:40:51:825333
9.68000031,2016-6-25 10:39:47:327552
9.92000008,2016-6-25 10:40:24:251664
9.90999985,2016-6-25 10:41:24:131089
9.88000011,2016-6-25 10:42:23:311474
9.81000042,2016-6-25 10:43:24:079949
9.76000023,2016-6-25 11:42:29:842755
9.93999958,2016-6-25 11:43:05:832814
9.97000027,2016-6-25 11:44:05:879248
9.96000004,2016-6-25 11:45:05:875680
9.94999981,2016-6-25 11:46:05:123069
9.61999989,2016-6-25 12:45:03:149432
9.93999958,2016-6-25 12:45:42:001655
9.89999962,2016-6-25 12:46:42:012087
9.97999954,2016-6-25 12:47:42:024519
9.90999985,2016-6-25 12:48:41:980949
9.85999966,2016-6-25 13:47:46:481683
9.89000034,2016-6-25 13:48:07:313874
9.93000031,2016-6-25 13:49:07:985344
9.90999985,2016-6-25 13:50:07:982776
9.90999985,2016-6-25 13:51:07:621187
10.05000020,2016-6-25 14:50:22:426510
10.05000020,2016-6-25 14:50:38:517431
10.04,2016-6-25 14:51:38:546864
10.04,2016-6-25 14:52:38:493293
10.02000050,2016-6-25 14:53:38:490725
10.09000020,2016-6-25 15:52:27:738586
10.06999970,2016-6-25 15:53:07:710872
10.07999990,2016-6-25 15:54:07:766307
10.07999990,2016-6-25 15:55:07:812742
10.10999970,2016-6-25 15:56:07:759170
10.40999980,2016-6-25 16:55:16:508147
10.43000030,2016-6-25 16:55:49:398029
10.43000030,2016-6-25 16:56:49:374459
10.43999960,2016-6-25 16:57:49:332888
10.42000010,2016-6-25 16:58:49:312319
10.47999950,2016-6-25 17:58:00:752450
10.47999950,2016-6-25 17:58:34:792397
10.46,2016-6-25 17:59:34:821830
10.47999950,2016-6-25 18:00:34:748258
10.47000030,2016-6-25 18:01:34:965702
10.27999970,2016-6-25 19:00:42:531611
10.31000040,2016-6-25 19:01:18:604675
10.34000020,2016-6-25 19:02:18:547103
10.30000020,2016-6-25 19:03:18:710544
10.29,2016-6-25 19:04:17:944932
10.19999980,2016-6-25 20:03:26:202881
10.44999980,2016-6-25 20:04:02:892979
10.43999960,2016-6-25 20:05:02:918413
10.40999980,2016-6-25 20:06:02:895843
10.44999980,2016-6-25 20:07:02:105230
10.60999970,2016-6-25 21:06:12:250287
10.64000030,2016-6-25 21:06:47:948328
10.56999970,2016-6-25 21:07:47:982762
10.56000040,2016-6-25 21:08:47:950192
10.59000020,2016-6-25 21:09:47:938623
9.97000027,2016-6-25 22:08:57:462644
10.15999980,2016-6-25 22:09:33:384699
10.14999960,2016-6-25 22:11:04:257897
10.18999960,2016-6-25 22:11:35:072659
10.15999980,2016-6-25 22:12:32:552947
10.06999970,2016-6-25 23:11:43:358041
10.13000010,2016-6-25 23:12:19:102086
10.13000010,2016-6-25 23:13:19:168521
10.13000010,2016-6-25 23:14:19:111950
10.10000040,2016-6-25 23:15:19:155384
10.04,2016-6-26 00:14:29:772468
10.13000010,2016-6-26 00:15:05:436508
10.06999970,2016-6-26 00:16:04:966913
10.02999970,2016-6-26 00:17:05:081351
9.97999954,2016-6-26 00:18:04:169731
9.75,2016-6-26 01:17:11:922651
10.05000020,2016-6-26 01:17:50:934882
10.14000030,2016-6-26 01:18:50:931313
10.06000040,2016-6-26 01:19:50:935746
10.22000030,2016-6-26 01:20:50:941178
10.10999970,2016-6-26 02:20:32:799048
10.13000010,2016-6-26 02:20:37:291305
10.22999950,2016-6-26 02:21:37:353741
10.25,2016-6-26 02:22:37:383174
10.23999980,2016-6-26 02:23:37:246598
10.43000030,2016-6-26 03:22:50:270819
10.44999980,2016-6-26 03:23:23:103697
10.36999990,2016-6-26 03:24:23:082128
10.31999970,2016-6-26 03:25:23:045558
10.35999970,2016-6-26 03:26:23:114993
10.10000040,2016-6-26 04:26:02:431719
10.11999990,2016-6-26 04:26:09:553126
10.27000050,2016-6-26 04:27:09:566558
10.27000050,2016-6-26 04:28:09:564990
10.39000030,2016-6-26 04:29:09:559422
9.82999992,2016-6-26 05:28:19:615473
10.02000050,2016-6-26 05:28:55:730539
9.94999981,2016-6-26 05:29:55:718970
9.98999977,2016-6-26 05:30:55:732403
10.05000020,2016-6-26 05:31:54:894787
10.38000010,2016-6-26 06:31:36:846662
10.36999990,2016-6-26 06:31:41:500929
10.46,2016-6-26 06:32:41:826379
10.47000030,2016-6-26 06:33:41:493792
10.61999990,2016-6-26 06:34:41:607230
10.56999970,2016-6-26 07:33:47:579048
11,2016-6-26 07:34:27:834351
11.02999970,2016-6-26 07:35:27:756778
11.02000050,2016-6-26 07:36:27:769210
11.05000020,2016-6-26 07:37:27:887649
10.63000010,2016-6-26 08:36:34:143483
11.09000020,2016-6-26 08:37:14:228776
11.10999970,2016-6-26 08:38:14:196206
11.11999990,2016-6-26 08:39:14:196638
11.11999990,2016-6-26 08:40:14:239072
10.72000030,2016-6-26 09:39:20:229891
11.13000010,2016-6-26 09:39:59:136116
11.13000010,2016-6-26 09:40:59:116547
11.11999990,2016-6-26 09:41:59:708013
11.11999990,2016-6-26 09:42:59:113411
10.88000010,2016-6-26 10:41:55:830699
11.11999990,2016-6-26 10:42:32:654805
11.13000010,2016-6-26 10:43:32:726241
11.14999960,2016-6-26 10:44:32:747674
11.14999960,2016-6-26 10:45:31:919059
11.18000030,2016-6-26 11:45:08:184609
11.18000030,2016-6-26 11:45:14:238956
11.18999960,2016-6-26 11:46:13:565349
11.19999980,2016-6-26 11:47:13:794794
11.19999980,2016-6-26 11:48:13:783225
10.79,2016-6-26 12:47:22:326190
11.06999970,2016-6-26 12:47:57:935227
11.05000020,2016-6-26 12:48:57:927658
11.04,2016-6-26 12:49:58:042097
11.05000020,2016-6-26 12:50:57:888520
11.02000050,2016-6-26 13:51:30:146273
11.01000020,2016-6-26 13:51:35:620586
11.02999970,2016-6-26 13:52:34:850974
11.06999970,2016-6-26 13:53:35:581447
11.04,2016-6-26 14:52:43:206360
11.26000020,2016-6-26 14:53:17:963348
11.22999950,2016-6-26 14:54:18:134789
11.26000020,2016-6-26 14:55:18:040216
11.25,2016-6-26 14:56:17:267603
11.06000040,2016-6-26 15:55:21:705334
11.27000050,2016-6-26 15:55:58:428434
11.27999970,2016-6-26 15:56:58:316860
11.27999970,2016-6-26 15:57:58:597307
11.27999970,2016-6-26 15:58:57:409671
10.81999970,2016-6-26 16:57:57:709165
11.32999990,2016-6-26 16:58:37:390434
11.34000020,2016-6-26 16:59:37:620879
11.34000020,2016-6-26 17:00:37:509305
11.34000020,2016-6-26 17:01:37:439733
10.69999980,2016-6-26 18:00:45:233655
10.60999970,2016-6-26 18:01:21:985757
10.97000030,2016-6-26 18:02:22:499218
11.19999980,2016-6-26 18:03:22:640658
11.29,2016-6-26 18:04:22:596087
11.10000040,2016-6-26 19:03:30:372008
11.35000040,2016-6-26 19:04:07:070108
11.36999990,2016-6-26 19:05:07:118542
11.32999990,2016-6-26 19:06:07:346987
11.27999970,2016-6-26 19:07:06:395364
10.38000010,2016-6-26 20:06:15:552364
10.59000020,2016-6-26 20:06:52:358470
10.60000040,2016-6-26 20:07:52:396904
10.60000040,2016-6-26 20:08:52:387335
10.56999970,2016-6-26 20:09:51:428712
10.47999950,2016-6-26 21:09:00:706719
10.54,2016-6-26 21:09:37:430820
10.47999950,2016-6-26 21:10:37:523257
10.47000030,2016-6-26 21:11:36:682640
10.43999960,2016-6-26 21:12:36:537064
10.27000050,2016-6-26 22:12:01:322958
10.30000020,2016-6-26 22:12:22:027142
10.23999980,2016-6-26 22:13:22:736614
10.15999980,2016-6-26 22:14:22:733046
10.17000010,2016-6-26 22:15:22:767480
9.93999958,2016-6-26 23:14:31:145435
10.13000010,2016-6-26 23:15:08:151552
10.10999970,2016-6-26 23:16:08:064979
10.10999970,2016-6-26 23:17:08:203419
10.10000040,2016-6-26 23:18:08:099845
9.89999962,2016-6-27 00:17:18:047890
10.09000020,2016-6-27 00:17:53:845937
10.09000020,2016-6-27 00:18:53:842369
