0,2016-5-17 21:05:23:809337
10.09000020,2016-6-27 00:19:53:878803
10.09000020,2016-6-27 00:20:53:836232
10.15999980,2016-6-27 01:20:40:917402
10.15999980,2016-6-27 01:20:42:243477
10.17000010,2016-6-27 01:21:40:280797
10.18000030,2016-6-27 01:22:40:245227
10.15999980,2016-6-27 01:23:40:233658
9.92000008,2016-6-27 02:22:51:000750
10.10000040,2016-6-27 02:23:26:716793
10.09000020,2016-6-27 02:24:26:746227
10.06999970,2016-6-27 02:25:26:773660
10.10000040,2016-6-27 02:26:26:739090
10.11999990,2016-6-27 03:25:36:442121
10.11999990,2016-6-27 03:26:12:415179
10.09000020,2016-6-27 03:27:12:324605
10.10999970,2016-6-27 03:28:12:384041
10.10999970,2016-6-27 03:29:12:305468
10.04,2016-6-27 04:28:26:959782
10.14000030,2016-6-27 04:28:58:516587
10.13000010,2016-6-27 04:29:58:454016
10.14999960,2016-6-27 04:30:58:477449
10.14999960,2016-6-27 04:31:58:473880
9.67000008,2016-6-27 05:31:04:897724
10.01000020,2016-6-27 05:31:44:938014
10.06999970,2016-6-27 05:32:44:943446
10.07999990,2016-6-27 05:33:44:947879
10.06999970,2016-6-27 05:34:44:911308
10.01000020,2016-6-27 06:33:54:633341
10.18000030,2016-6-27 06:34:29:610341
10.18999960,2016-6-27 06:35:29:620774
10.21,2016-6-27 06:36:29:633206
10.21,2016-6-27 06:37:29:587635
9.94999981,2016-6-27 07:36:18:490477
10.31999970,2016-6-27 07:36:57:715721
10.32999990,2016-6-27 07:37:57:617147
10.31999970,2016-6-27 07:38:57:838591
10.30000020,2016-6-27 07:39:57:705015
9.98999977,2016-6-27 08:38:40:227492
10.39000030,2016-6-27 08:39:18:994710
10.40999980,2016-6-27 08:40:19:112148
10.43000030,2016-6-27 08:41:18:992573
10.47000030,2016-6-27 08:42:19:097011
10.43000030,2016-6-27 09:41:03:880617
10.36999990,2016-6-27 09:41:39:590659
10.34000020,2016-6-27 09:42:39:534088
10.34000020,2016-6-27 09:43:39:625525
10.23999980,2016-6-27 09:44:39:534952
10.77999970,2016-6-27 10:44:54:257944
10.80000020,2016-6-27 10:44:59:530754
10.67000010,2016-6-27 10:45:59:472460
10.90999980,2016-6-27 10:46:59:477576
10.59000020,2016-6-27 11:46:17:135540
10.59000020,2016-6-27 11:46:18:118341
10.61999990,2016-6-27 11:47:18:677648
10.31999970,2016-6-27 11:48:18:753353
10.21,2016-6-27 11:49:19:063059
10.60999970,2016-6-27 12:47:58:257640
11.10000040,2016-6-27 12:48:38:302911
11.13000010,2016-6-27 12:49:38:300616
11.14999960,2016-6-27 12:50:38:360721
11.22000030,2016-6-27 12:51:38:498827
10.75,2016-6-27 13:50:19:971012
10.98999980,2016-6-27 13:50:56:147476
11,2016-6-27 13:51:56:160781
11,2016-6-27 13:53:01:181695
11.02000050,2016-6-27 13:53:55:282590
10.89999960,2016-6-27 14:52:39:001179
11.14000030,2016-6-27 14:53:13:711240
11.17000010,2016-6-27 14:54:13:708946
11.14999960,2016-6-27 14:55:13:722251
11.18000030,2016-6-27 14:56:13:688757
10.94999980,2016-6-27 15:54:55:254542
11.21,2016-6-27 15:55:31:930206
11.17000010,2016-6-27 15:56:31:927912
11.15999980,2016-6-27 15:57:31:925617
11.18000030,2016-6-27 15:58:31:080921
10.97000030,2016-6-27 16:57:17:779115
11.22999950,2016-6-27 16:57:51:428374
11.17000010,2016-6-27 16:58:51:223279
11.14999960,2016-6-27 16:59:51:298985
11.13000010,2016-6-27 17:00:51:327890
11.10999970,2016-6-27 17:59:34:344478
11.10999970,2016-6-27 18:00:11:113743
11.13000010,2016-6-27 18:01:11:283048
11.13000010,2016-6-27 18:02:11:343154
11.15999980,2016-6-27 18:03:10:467258
10.89999960,2016-6-27 19:02:12:125878
11.14999960,2016-6-27 19:02:48:832743
11.14999960,2016-6-27 19:03:50:749252
11.13000010,2016-6-27 19:04:49:140154
11.14000030,2016-6-27 19:05:49:044259
11.13000010,2016-6-27 20:04:53:323685
11.15999980,2016-6-27 20:05:33:883756
11.17000010,2016-6-27 20:06:33:663061
11.15999980,2016-6-27 20:07:33:598366
11.15999980,2016-6-27 20:08:32:769270
10.07999990,2016-6-27 21:07:42:711505
10.26000020,2016-6-27 21:08:18:435568
10.27000050,2016-6-27 21:09:18:464473
10.38000010,2016-6-27 21:10:18:524579
10.27000050,2016-6-27 21:11:18:506684
10.26000020,2016-6-27 22:10:26:810916
10.43999960,2016-6-27 22:11:02:566179
10.40999980,2016-6-27 22:12:02:595085
10.43000030,2016-6-27 22:13:02:655190
10.47000030,2016-6-27 22:14:01:950894
10.42000010,2016-6-27 23:13:10:863528
10.42000010,2016-6-27 23:13:47:913593
10.43000030,2016-6-27 23:14:46:710096
10.40999980,2016-6-27 23:15:46:739001
10.40999980,2016-6-27 23:16:45:847505
10.27999970,2016-6-28 00:16:00:844149
10.39000030,2016-6-28 00:16:29:985000
10.39000030,2016-6-28 00:17:30:029506
10.39000030,2016-6-28 00:18:30:011611
10.35999970,2016-6-28 00:19:30:024917
10.27000050,2016-6-28 01:18:36:410346
10.27999970,2016-6-28 01:19:12:524409
10.29,2016-6-28 01:20:12:568914
10.27999970,2016-6-28 01:21:12:566620
10.27000050,2016-6-28 01:22:11:675124
9.93999958,2016-6-28 02:21:15:127747
10.27999970,2016-6-28 02:21:55:266618
10.27000050,2016-6-28 02:22:55:233123
10.25,2016-6-28 02:23:55:277629
10.23999980,2016-6-28 02:24:55:259734
10.19999980,2016-6-28 03:24:01:005562
10.21,2016-6-28 03:24:37:774826
10.21,2016-6-28 03:25:37:772532
10.19999980,2016-6-28 03:26:37:770237
10.19999980,2016-6-28 03:27:36:925541
10.14999960,2016-6-28 04:26:45:510574
10.17000010,2016-6-28 04:27:22:342239
10.18000030,2016-6-28 04:28:22:605144
10.17000010,2016-6-28 04:29:21:557648
10.14999960,2016-6-28 04:30:22:740955
10.29,2016-6-28 05:29:27:815982
10.31000040,2016-6-28 05:30:07:050051
10.26000020,2016-6-28 05:31:07:000956
10.22000030,2016-6-28 05:32:07:045462
10.23999980,2016-6-28 05:33:07:011967
10.21,2016-6-28 06:32:10:152590
10.23999980,2016-6-28 06:32:50:416261
10.22999950,2016-6-28 06:33:50:304766
10.22999950,2016-6-28 06:34:50:380472
10.21,2016-6-28 06:35:50:346977
10.26000020,2016-6-28 07:34:47:278789
10.29,2016-6-28 07:35:23:065252
10.29,2016-6-28 07:36:23:000557
10.27999970,2016-6-28 07:37:23:107463
10.27999970,2016-6-28 07:38:23:058368
10.40999980,2016-6-28 10:42:12:061931
10.43999960,2016-6-28 10:42:51:233600
10.43000030,2016-6-28 10:43:51:075305
10.43000030,2016-6-28 10:44:51:166611
10.42000010,2016-6-28 10:45:51:273516
10.43000030,2016-6-28 11:44:29:797296
10.36999990,2016-6-28 11:45:09:358966
10.32999990,2016-6-28 11:46:09:372271
10.42000010,2016-6-28 11:47:09:338776
10.39999960,2016-6-28 11:48:08:478480
10.30000020,2016-6-28 12:47:03:023488
10.27000050,2016-6-28 12:47:27:967932
10.35000040,2016-6-28 12:48:27:404037
10.35000040,2016-6-28 12:49:27:604542
10.31000040,2016-6-28 12:50:27:430647
10.72000030,2016-6-28 13:49:09:714034
10.89999960,2016-6-28 13:49:45:687697
10.90999980,2016-6-28 13:50:45:607402
10.89000030,2016-6-28 13:51:45:620708
10.97000030,2016-6-28 13:52:45:665213
10.72000030,2016-6-28 14:51:27:578620
10.97000030,2016-6-28 14:52:03:330283
10.94999980,2016-6-28 14:53:03:390389
10.94999980,2016-6-28 14:54:03:377335
10.94999980,2016-6-28 14:55:03:301857
10.76000020,2016-6-28 15:53:45:881921
11.02999970,2016-6-28 15:54:21:403183
11.02000050,2016-6-28 15:55:21:416488
11.04,2016-6-28 15:56:21:398594
11.01000020,2016-6-28 15:57:20:741098
10.69999980,2016-6-28 16:56:03:071285
10.96,2016-6-28 16:56:40:027750
10.94999980,2016-6-28 16:57:40:119055
10.94999980,2016-6-28 16:58:40:007560
10.96,2016-6-28 16:59:40:067666
10.72000030,2016-6-28 17:58:24:909457
10.97000030,2016-6-28 17:59:01:787922
10.98999980,2016-6-28 18:00:01:754427
10.97999950,2016-6-28 18:01:01:767732
10.98999980,2016-6-28 18:02:00:907436
11.04,2016-6-28 19:01:25:014496
11.09000020,2016-6-28 19:01:46:480134
11.06999970,2016-6-28 19:02:51:235848
11.07999990,2016-6-28 19:03:46:225944
11.07999990,2016-6-28 19:04:46:176850
10.43999960,2016-6-28 20:03:53:810281
10.56999970,2016-6-28 20:04:30:517145
10.77000050,2016-6-28 20:05:30:608451
10.64999960,2016-6-28 20:06:30:512556
10.57999990,2016-6-28 20:07:29:667860
10.50,2016-6-28 21:07:09:125347
10.51000020,2016-6-28 21:07:14:741357
10.51000020,2016-6-28 21:08:14:817062
10.46,2016-6-28 21:09:14:705567
10.48999980,2016-6-28 21:10:14:734473
10.14999960,2016-6-28 22:09:23:491106
10.50,2016-6-28 22:09:59:402369
10.51000020,2016-6-28 22:10:59:431274
10.47000030,2016-6-28 22:11:59:194979
10.40999980,2016-6-28 22:12:59:192685
10.61999990,2016-6-28 23:12:06:170915
10.57999990,2016-6-28 23:12:42:940179
10.57999990,2016-6-28 23:13:42:844284
10.63000010,2016-6-28 23:14:42:888790
10.59000020,2016-6-28 23:15:42:527695
10.60000040,2016-6-29 00:14:51:128327
10.61999990,2016-6-29 00:15:26:353189
10.60000040,2016-6-29 00:16:27:583297
10.61999990,2016-6-29 00:17:27:113001
10.60000040,2016-6-29 00:18:27:157507
10.56000040,2016-6-29 01:17:34:946938
10.57999990,2016-6-29 01:18:11:263802
10.57999990,2016-6-29 01:19:10:855907
10.56999970,2016-6-29 01:20:10:822412
10.56999970,2016-6-29 01:21:10:024516
9.96000004,2016-6-29 02:20:16:331945
10.13000010,2016-6-29 02:20:53:304010
10.09000020,2016-6-29 02:21:53:332915
10.11999990,2016-6-29 02:22:53:252620
9.96000004,2016-6-29 02:23:52:392324
10.18000030,2016-6-29 03:23:01:258157
10.22999950,2016-6-29 03:23:34:954217
10.22999950,2016-6-29 03:24:34:951922
10.19999980,2016-6-29 03:25:34:653227
10.14999960,2016-6-29 03:26:34:947333
10.29,2016-6-29 04:25:41:597962
10.51000020,2016-6-29 04:26:17:431225
10.47999950,2016-6-29 04:27:17:413330
10.43000030,2016-6-29 04:28:17:426636
10.35999970,2016-6-29 04:29:16:581940
10.13000010,2016-6-29 05:28:26:102974
10.38000010,2016-6-29 05:29:01:530636
10.43999960,2016-6-29 05:30:01:341141
10.40999980,2016-6-29 05:31:01:370047
10.38000010,2016-6-29 05:32:01:383352
9.34000015,2016-6-29 06:31:10:061985
9.68999958,2016-6-29 06:31:46:363249
9.68000031,2016-6-29 06:32:46:158154
9.68000031,2016-6-29 06:33:46:140259
9.75,2016-6-29 06:34:45:451564
9.43000031,2016-6-29 07:33:52:882194
9.59000015,2016-6-29 07:34:30:790261
9.76000023,2016-6-29 07:35:30:787966
9.84000015,2016-6-29 07:36:30:863672
9.81000042,2016-6-29 07:37:30:003376
9.39999962,2016-6-29 08:36:38:479208
9.52999973,2016-6-29 08:37:15:170473
9.50,2016-6-29 08:38:15:324178
9.47999954,2016-6-29 08:39:15:228283
9.43000031,2016-6-29 08:40:15:428789
9,2016-6-29 09:39:19:349414
9.32999992,2016-6-29 09:39:58:957883
9.31999969,2016-6-29 09:40:59:267589
9.31000042,2016-6-29 09:41:59:015694
9.27999973,2016-6-29 09:42:58:950999
9.18999958,2016-6-29 10:42:07:707633
9.22000027,2016-6-29 10:42:43:509695
9.22000027,2016-6-29 10:43:43:647801
9.23999977,2016-6-29 10:44:43:520706
9.22000027,2016-6-29 10:45:45:749216
9.43999958,2016-6-29 12:47:33:738051
9.57999992,2016-6-29 12:48:10:694516
9.64000034,2016-6-29 12:49:10:645422
10.05000020,2016-6-29 12:50:10:674327
10.18000030,2016-6-29 12:51:09:954431
10.10000040,2016-6-29 13:50:15:762659
10.47000030,2016-6-29 13:50:54:825128
10.51000020,2016-6-29 13:51:54:791633
10.47999950,2016-6-29 13:52:54:836138
10.51000020,2016-6-29 13:53:54:833844
10.31000040,2016-6-29 14:52:41:532038
10.54,2016-6-29 14:53:17:287301
10.60000040,2016-6-29 14:54:17:565807
10.61999990,2016-6-29 14:55:17:282712
10.61999990,2016-6-29 14:56:16:469216
10.27000050,2016-6-29 15:55:17:082634
10.67000010,2016-6-29 15:55:56:191903
10.76000020,2016-6-29 15:56:55:284807
10.72999950,2016-6-29 15:57:56:452514
10.69999980,2016-6-29 15:58:56:309819
10.60999970,2016-6-29 16:58:00:485616
10.67000010,2016-6-29 16:58:40:577687
10.75,2016-6-29 16:59:40:934193
10.75,2016-6-29 17:00:40:853898
10.71,2016-6-29 17:01:40:477203
10.81999970,2016-6-29 18:00:48:282234
10.85000040,2016-6-29 18:01:25:363499
10.82999990,2016-6-29 18:02:25:220804
10.82999990,2016-6-29 18:03:25:312110
10.84000020,2016-6-29 18:04:24:358213
10.35999970,2016-6-29 19:03:29:261640
10.34000020,2016-6-29 19:04:08:324108
10.35000040,2016-6-29 19:05:08:228214
10.27000050,2016-6-29 19:06:08:116719
10.27999970,2016-6-29 19:07:08:145624
9.60999966,2016-6-29 20:06:11:208247
9.93000031,2016-6-29 20:06:51:081917
9.89999962,2016-6-29 20:07:51:157623
9.94999981,2016-6-29 20:08:51:077328
9.84000015,2016-6-29 20:09:51:106234
10.15999980,2016-6-29 21:08:58:490064
10.17000010,2016-6-29 21:09:35:228129
10.15999980,2016-6-29 21:10:35:272634
10.18000030,2016-6-29 21:11:34:412338
10.19999980,2016-6-29 21:12:35:205645
9.93000031,2016-6-29 22:11:43:400677
10.10999970,2016-6-29 22:12:20:247942
10.13000010,2016-6-29 22:13:20:214447
10.11999990,2016-6-29 22:14:20:352553
10.10000040,2016-6-29 22:15:19:383056
9.81999969,2016-6-29 23:14:28:373690
9.98999977,2016-6-29 23:15:05:064954
9.97000027,2016-6-29 23:16:05:078260
9.92000008,2016-6-29 23:17:05:107165
9.93000031,2016-6-29 23:18:04:262469
9.46000004,2016-6-30 00:17:13:346703
9.63000011,2016-6-30 00:17:50:178367
9.67000008,2016-6-30 00:18:50:129273
9.64999962,2016-6-30 00:19:50:329778
9.64000034,2016-6-30 00:20:49:485082
9.51000023,2016-6-30 01:19:59:037317
9.69999981,2016-6-30 01:20:35:728581
9.72999954,2016-6-30 01:21:35:866687
9.68999958,2016-6-30 01:22:35:661592
9.69999981,2016-6-30 01:23:35:908898
9.28999996,2016-6-30 02:22:40:796724
9.64000034,2016-6-30 02:23:20:951194
9.64000034,2016-6-30 02:24:20:792899
9.64999962,2016-6-30 02:25:20:759405
9.64000034,2016-6-30 02:26:19:930309
9.52000046,2016-6-30 03:25:29:700944
9.65999985,2016-6-30 03:26:06:345408
9.65999985,2016-6-30 03:27:06:655114
9.57999992,2016-6-30 03:28:06:356419
9.51000023,2016-6-30 03:29:05:480523
9.40999985,2016-6-30 04:28:14:954757
9.57999992,2016-6-30 04:28:51:443221
9.57999992,2016-6-30 04:29:51:440926
9.57999992,2016-6-30 04:30:51:532232
9.56000042,2016-6-30 04:31:51:498737
9.22999954,2016-6-30 05:30:58:461367
9.53999996,2016-6-30 05:31:37:539436
9.55000019,2016-6-30 05:32:37:552741
9.52000046,2016-6-30 05:33:37:534847
9.43999958,2016-6-30 05:34:37:407752
9.26000023,2016-6-30 06:33:42:607578
9.57999992,2016-6-30 06:34:21:436047
9.60999966,2016-6-30 06:35:21:418152
9.57999992,2016-6-30 06:36:21:462657
9.60999966,2016-6-30 06:37:21:460363
9.31000042,2016-6-30 07:36:10:311361
9.64999962,2016-6-30 07:36:50:465832
9.65999985,2016-6-30 07:37:50:401137
9.63000011,2016-6-30 07:38:50:414442
9.64000034,2016-6-30 07:39:50:380948
9.44999981,2016-6-30 09:40:56:483710
9.81000042,2016-6-30 09:41:35:717779
10.05000020,2016-6-30 10:43:53:546744
10.05000020,2016-6-30 10:43:55:122347
10.02999970,2016-6-30 10:44:55:884453
10,2016-6-30 10:45:55:913359
10.01000020,2016-6-30 10:46:57:595867
10.10000040,2016-6-30 11:45:39:130452
10.10999970,2016-6-30 11:46:16:008917
10.13000010,2016-6-30 11:47:16:084623
10.10999970,2016-6-30 11:48:16:004328
10.14000030,2016-6-30 11:49:15:128432
9.96000004,2016-6-30 12:48:16:212591
9.98999977,2016-6-30 12:48:33:169821
9.64999962,2016-6-30 12:49:33:495127
9.96000004,2016-6-30 12:50:33:399232
10,2016-6-30 12:51:33:474937
9.55000019,2016-6-30 13:50:29:595548
9.69999981,2016-6-30 13:50:50:452785
9.59000015,2016-6-30 13:51:50:965291
9.68999958,2016-6-30 13:52:50:916196
9.64000034,2016-6-30 13:53:50:913902
9.56999969,2016-6-30 14:52:27:908879
9.78999996,2016-6-30 14:53:07:704549
9.89999962,2016-6-30 14:54:07:655454
9.90999985,2016-6-30 14:55:07:668760
9.81000042,2016-6-30 14:56:07:682065
8.18999958,2016-6-30 15:54:46:658246
9.88000011,2016-6-30 15:55:25:424314
9.85000038,2016-6-30 15:56:25:406419
9.78999996,2016-6-30 15:57:25:419725
9.82999992,2016-6-30 15:58:26:103831
9.78999996,2016-6-30 16:57:07:108016
9.92000008,2016-6-30 16:57:43:783680
9.78999996,2016-6-30 16:58:43:843786
9.93000031,2016-6-30 16:59:43:825891
9.81000042,2016-6-30 17:00:43:901596
9.86999989,2016-6-30 17:59:25:077381
10.18999960,2016-6-30 18:00:04:093050
10.25,2016-6-30 18:01:04:215555
10.23999980,2016-6-30 18:02:04:135260
10.27000050,2016-6-30 18:03:04:101766
9.89000034,2016-6-30 19:01:58:303573
9.72999954,2016-6-30 19:02:37:194442
9.64000034,2016-6-30 19:03:37:332547
9.78999996,2016-6-30 19:04:37:189852
9.81999969,2016-6-30 19:05:37:249958
10.22999950,2016-6-30 20:04:41:544983
10.31000040,2016-6-30 20:05:21:902254
10.34000020,2016-6-30 20:06:21:728359
10.34000020,2016-6-30 20:07:21:757264
10.36999990,2016-6-30 20:08:21:754970
9.77000046,2016-6-30 21:07:30:480403
10.10999970,2016-6-30 21:08:06:547666
9.93999958,2016-6-30 21:09:06:389371
10.01000020,2016-6-30 21:10:06:387077
10.04,2016-6-30 21:11:05:526781
9.31999969,2016-6-30 22:10:14:595414
9.47000027,2016-6-30 22:10:51:271079
9.57999992,2016-6-30 22:11:51:253184
9.39000034,2016-6-30 22:12:51:250889
9.13000011,2016-6-30 22:13:50:437393
9.19999981,2016-6-30 23:13:00:083228
9.39000034,2016-6-30 23:13:35:838491
9.40999985,2016-6-30 23:14:35:789396
9.60000038,2016-6-30 23:15:35:787101
9.43999958,2016-6-30 23:16:35:753607
9.17000008,2016-7-1 00:15:40:766233
9.51000023,2016-7-1 00:16:19:859902
9.48999977,2016-7-1 00:17:19:842007
9.50,2016-7-1 00:18:19:870913
9.51000023,2016-7-1 00:19:19:821818
9.84000015,2016-7-1 01:18:25:614446
9.81999969,2016-7-1 01:19:03:772113
9.81999969,2016-7-1 01:20:03:723018
9.81999969,2016-7-1 01:21:03:720723
9.88000011,2016-7-1 01:22:03:718429
9.22000027,2016-7-1 02:21:07:436253
9.59000015,2016-7-1 02:21:47:403523
9.64999962,2016-7-1 02:22:47:448029
9.55000019,2016-7-1 02:23:47:492534
9.51000023,2016-7-1 02:24:47:365439
9.25,2016-7-1 03:23:51:176864
9.63000011,2016-7-1 03:24:31:019334
9.72000027,2016-7-1 03:25:31:110639
9.63000011,2016-7-1 03:26:31:014744
9.64000034,2016-7-1 03:27:30:981250
9.89000034,2016-7-1 04:26:38:474281
9.93000031,2016-7-1 04:27:16:569548
10.04,2016-7-1 04:28:13:618848
10.06999970,2016-7-1 04:29:12:742952
10.04,2016-7-1 04:30:13:536258
9.85999966,2016-7-1 05:29:19:952887
10.09000020,2016-7-1 05:29:55:926550
10.06000040,2016-7-1 05:30:55:752656
10.06000040,2016-7-1 05:31:55:781561
10.10999970,2016-7-1 05:32:55:763666
10.34000020,2016-7-1 06:31:59:637491
10.31999970,2016-7-1 06:32:39:651561
10.27999970,2016-7-1 06:33:39:602466
10.30000020,2016-7-1 06:34:39:709372
10.26000020,2016-7-1 06:35:39:613477
10.18000030,2016-7-1 07:34:35:188087
10.22000030,2016-7-1 07:35:10:132148
10.18000030,2016-7-1 07:36:10:129854
10.26000020,2016-7-1 07:37:10:205559
10.22999950,2016-7-1 07:38:09:516864
10.34000020,2016-7-1 08:36:50:536648
10.39000030,2016-7-1 08:37:30:379118
10.36999990,2016-7-1 08:38:30:376823
10.39000030,2016-7-1 08:39:29:703727
10.32999990,2016-7-1 08:40:30:356634
9.90999985,2016-7-1 09:39:10:066016
10.38000010,2016-7-1 09:39:50:002086
10.31999970,2016-7-1 09:40:50:046592
10.39000030,2016-7-1 09:41:50:013097
10.40999980,2016-7-1 09:42:50:057602
10.31999970,2016-7-1 10:41:31:148857
10.54,2016-7-1 10:42:07:842121
10.31999970,2016-7-1 10:43:07:874027
10.27999970,2016-7-1 10:44:07:968332
10.35000040,2016-7-1 10:45:07:252437
10.22999950,2016-7-1 11:43:48:335432
10.61999990,2016-7-1 11:44:26:806099
10.64000030,2016-7-1 11:45:26:774605
10.65999980,2016-7-1 11:46:26:776310
10.59000020,2016-7-1 11:47:26:745816
10.07999990,2016-7-1 12:46:10:108613
10.29,2016-7-1 12:46:45:460275
10.27000050,2016-7-1 12:47:45:180180
10.30000020,2016-7-1 12:48:44:508085
10.31999970,2016-7-1 12:49:45:352192
9.60999966,2016-7-1 13:48:26:217584
9.89000034,2016-7-1 13:49:05:937254
