0,2016-5-17 21:05:23:809337
9.81999969,2016-7-1 13:50:05:922359
9.81999969,2016-7-1 13:51:06:000065
9.86999989,2016-7-1 13:52:05:111569
10.11999990,2016-7-1 14:50:43:715556
10.11999990,2016-7-1 14:51:20:314220
10.17000010,2016-7-1 14:52:20:579126
10.14999960,2016-7-1 14:53:20:283431
10.02999970,2016-7-1 14:54:19:581135
10.18999960,2016-7-1 15:53:03:189731
10.25,2016-7-1 15:53:38:103593
10.25,2016-7-1 15:54:38:165698
10.22000030,2016-7-1 15:55:38:165404
10.27000050,2016-7-1 15:56:38:165109
10.25,2016-7-1 16:55:16:616695
10.30000020,2016-7-1 16:55:56:553766
10.27000050,2016-7-1 16:56:56:647071
10.31999970,2016-7-1 16:57:56:584377
10.32999990,2016-7-1 16:58:56:662082
10.32999990,2016-7-1 17:57:35:053876
10.35999970,2016-7-1 17:58:16:442749
10.35999970,2016-7-1 17:59:17:096656
10.35999970,2016-7-1 18:00:17:079761
10.39000030,2016-7-1 18:01:16:361865
10.32999990,2016-7-1 19:00:06:949872
10.27999970,2016-7-1 19:00:45:983141
10.35000040,2016-7-1 19:01:45:981846
10.31000040,2016-7-1 19:02:46:011752
10.39999960,2016-7-1 19:03:45:996857
10.10999970,2016-7-1 20:02:55:112696
10.27000050,2016-7-1 20:03:30:837759
10.31999970,2016-7-1 20:04:30:898864
10.31999970,2016-7-1 20:05:30:837170
10.30000020,2016-7-1 20:06:30:820275
9.38000011,2016-7-9 01:06:22:143547
9.36999989,2016-7-9 01:06:44:574830
9.36999989,2016-7-9 01:07:44:590263
9.39000034,2016-7-9 01:08:44:752704
9.48999977,2016-7-9 02:08:08:229523
9.48999977,2016-7-9 02:08:27:028599
9.47000027,2016-7-9 02:09:27:358049
9.47999954,2016-7-9 02:10:27:363481
9.47000027,2016-7-9 02:11:27:375914
9.57999992,2016-7-9 03:10:53:728898
9.56000042,2016-7-9 03:11:09:577804
9.63000011,2016-7-9 03:12:09:574236
9.60999966,2016-7-9 03:13:09:746677
9.64999962,2016-7-9 03:14:09:768110
9.51000023,2016-7-9 04:13:30:412768
9.51000023,2016-7-9 04:13:51:024947
9.48999977,2016-7-9 04:14:51:579410
9.48999977,2016-7-9 04:15:51:397831
9.46000004,2016-7-9 04:16:51:194252
9.32999992,2016-7-9 05:16:25:269677
9.32999992,2016-7-9 05:16:53:510292
9.35999966,2016-7-9 05:16:55:426402
9.38000011,2016-7-9 05:17:32:116500
9.52999973,2016-7-9 05:18:32:887976
9.60000038,2016-7-9 05:19:32:913410
9.34000015,2016-7-9 06:18:58:896372
9.36999989,2016-7-9 06:19:14:928289
9.39000034,2016-7-9 06:20:14:887719
9.35000038,2016-7-9 06:21:15:044159
9.39000034,2016-7-9 06:22:15:099594
9.40999985,2016-7-9 07:21:44:196735
9.39999962,2016-7-9 07:21:56:379432
9.43999958,2016-7-9 07:22:56:417866
9.43000031,2016-7-9 07:23:56:360294
9.39999962,2016-7-9 07:25:00:118941
9.31000042,2016-7-9 09:26:06:849574
9.35999966,2016-7-9 09:26:46:555845
9.31999969,2016-7-9 09:27:46:569278
9.28999996,2016-7-9 09:28:46:699717
9.34000015,2016-7-9 09:29:46:358130
9.76000023,2016-7-9 16:42:54:311555
9.75,2016-7-9 16:43:09:340415
9.77000046,2016-7-9 16:44:10:036887
9.80000019,2016-7-9 16:45:10:154325
9.77000046,2016-7-9 16:46:10:283764
9.73999977,2016-7-9 17:45:54:436766
9.75,2016-7-9 17:46:32:680954
9.75,2016-7-9 17:47:32:544378
9.72000027,2016-7-9 17:48:54:101042
9.55000019,2016-7-9 18:48:16:316790
9.55000019,2016-7-9 18:48:21:250072
9.55000019,2016-7-9 18:49:21:471516
9.53999996,2016-7-9 18:50:17:084697
9.53999996,2016-7-9 18:50:25:235163
9.55000019,2016-7-9 18:51:24:218537
9.57999992,2016-7-9 18:51:47:246854
9.39999962,2016-7-9 19:50:41:863023
9.39000034,2016-7-9 19:51:03:266247
9.39000034,2016-7-9 19:52:01:591583
9.35999966,2016-7-9 19:53:01:651018
9.35000038,2016-7-9 19:54:01:643449
9.31999969,2016-7-9 20:53:25:176272
9.32999992,2016-7-9 20:53:44:754392
9.31999969,2016-7-9 20:54:45:575870
9.31000042,2016-7-9 20:55:47:294400
9.30000019,2016-7-9 20:56:48:515902
9.35000038,2016-7-9 21:56:08:522523
9.36999989,2016-7-9 21:56:28:921690
9.36999989,2016-7-9 21:57:29:772170
9.38000011,2016-7-9 21:58:29:776602
9.35999966,2016-7-9 21:59:29:798035
9.35000038,2016-7-9 22:58:52:538812
9.35999966,2016-7-9 22:59:15:529127
9.36999989,2016-7-9 23:00:13:816461
9.38000011,2016-7-9 23:01:17:955130
9.35000038,2016-7-9 23:01:52:011077
9.35000038,2016-7-9 23:02:14:135343
9.39999962,2016-7-10 00:01:33:833946
9.43999958,2016-7-10 00:01:56:958269
9.43999958,2016-7-10 00:02:59:237831
9.42000008,2016-7-10 00:03:57:142143
9.40999985,2016-7-10 01:06:31:211863
9.42000008,2016-7-10 01:06:45:870702
9.43999958,2016-7-10 01:07:40:324816
9.26000023,2016-7-10 04:13:57:079090
9.23999977,2016-7-10 04:14:52:558263
9.26000023,2016-7-10 04:15:44:364226
9.05000019,2016-7-10 08:23:06:518149
9.07999992,2016-7-10 08:23:31:541580
9.10000038,2016-7-10 08:24:38:104388
9.10000038,2016-7-10 08:25:34:409608
9.10999966,2016-7-10 08:26:30:964843
9.03999996,2016-7-10 09:25:40:555868
9.05000019,2016-7-10 09:26:12:811713
9.06000042,2016-7-10 09:27:12:917151
9.05000019,2016-7-10 09:28:13:130595
9.05000019,2016-7-10 09:29:13:627055
8.93999958,2016-7-10 10:28:19:963894
9.07999992,2016-7-10 10:28:56:261970
9.06999969,2016-7-10 10:29:56:247401
9.05000019,2016-7-10 10:30:55:593795
9.06999969,2016-7-10 10:31:56:269266
8.77999973,2016-7-10 11:30:49:276342
9.09000015,2016-7-10 11:31:28:748600
9.11999989,2016-7-10 11:32:28:757032
9.10000038,2016-7-10 11:33:28:791466
9.09000015,2016-7-10 11:34:28:146861
1.28999996,2016-7-10 12:33:09:933295
0,2016-7-10 12:33:48:964528
0,2016-7-10 12:34:49:015963
0,2016-7-10 12:35:49:091399
0,2016-7-10 12:36:49:620861
0,2016-7-10 13:36:02:518075
0,2016-7-10 13:36:08:668427
9.40999985,2016-7-10 13:37:07:781808
9.40999985,2016-7-10 13:38:08:653289
9.38000011,2016-7-10 13:39:08:649721
9.39000034,2016-7-10 14:37:51:680227
9.53999996,2016-7-10 14:38:27:654284
9.55000019,2016-7-10 14:39:27:433704
9.59000015,2016-7-10 14:40:27:497139
9.64999962,2016-7-10 14:41:27:476570
9.59000015,2016-7-10 15:40:05:679799
9.59000015,2016-7-10 15:40:44:836039
9.60999966,2016-7-10 15:41:44:990480
9.60000038,2016-7-10 15:42:45:019913
9.59000015,2016-7-10 15:43:44:998344
9.64000034,2016-7-10 16:42:26:173743
9.67000008,2016-7-10 16:43:04:146915
9.64000034,2016-7-10 16:44:04:193350
9.60999966,2016-7-10 16:45:04:191782
9.56999969,2016-7-10 16:46:04:195214
9.51000023,2016-7-10 17:44:56:139229
9.53999996,2016-7-10 17:45:34:944449
9.53999996,2016-7-10 17:46:34:949881
9.55000019,2016-7-10 17:47:35:014316
9.55000019,2016-7-10 17:48:35:084752
9.06999969,2016-7-10 18:47:38:887446
9.43999958,2016-7-10 18:48:17:798672
9.46000004,2016-7-10 18:49:17:778102
9.44999981,2016-7-10 18:50:17:824537
9.44999981,2016-7-10 18:51:17:812968
9.07999992,2016-7-10 19:50:22:711724
9.40999985,2016-7-10 19:51:01:684954
9.39999962,2016-7-10 19:52:01:698386
9.40999985,2016-7-10 19:53:01:710819
9.40999985,2016-7-10 19:54:01:683249
9.32999992,2016-7-10 20:53:08:013087
9.48999977,2016-7-10 20:53:44:772190
9.48999977,2016-7-10 20:54:44:759621
9.48999977,2016-7-10 20:55:44:864059
9.47999954,2016-7-10 20:56:44:827488
9.38000011,2016-7-10 21:55:49:117210
9.39000034,2016-7-10 21:56:27:665415
9.38000011,2016-7-10 21:57:27:587842
9.39999962,2016-7-10 21:58:27:601275
9.38000011,2016-7-10 21:59:27:597707
8.97999954,2016-7-10 22:58:30:218333
9.32999992,2016-7-10 22:59:09:958606
9.32999992,2016-7-10 23:00:09:951037
9.31000042,2016-7-10 23:01:09:914467
9.27000046,2016-7-10 23:02:09:889897
9.26000023,2016-7-11 00:01:16:428748
9.26000023,2016-7-11 00:01:52:197794
9.27000046,2016-7-11 00:02:52:244228
9.27000046,2016-7-11 00:03:52:232659
9.27000046,2016-7-11 00:04:52:162087
9.35999966,2016-7-11 01:03:58:086902
9.34000015,2016-7-11 01:04:33:559931
9.31999969,2016-7-11 01:05:33:652368
9.32999992,2016-7-11 01:06:33:577796
9.31999969,2016-7-11 01:07:33:583228
9.05000019,2016-7-11 02:06:37:309918
9.27000046,2016-7-11 02:07:14:225029
9.26000023,2016-7-11 02:08:14:204460
9.22000027,2016-7-11 02:09:14:480907
9.22000027,2016-7-11 02:10:13:381276
8.60999966,2016-7-11 03:09:14:879838
8.94999981,2016-7-11 03:09:53:994076
8.96000004,2016-7-11 03:10:54:182518
9.02000046,2016-7-11 03:11:54:153948
9.06999969,2016-7-11 03:12:54:150380
8.97000027,2016-7-11 04:12:00:159200
9.15999985,2016-7-11 04:12:34:220148
9.06999969,2016-7-11 04:13:34:228580
9.14000034,2016-7-11 04:14:34:313017
9.14999962,2016-7-11 04:15:34:255446
9.09000015,2016-7-11 05:14:46:244608
9.18000031,2016-7-11 05:15:14:755238
9.17000008,2016-7-11 05:16:14:860676
9.15999985,2016-7-11 05:17:14:823106
9.14000034,2016-7-11 05:18:14:025492
8.65999985,2016-7-11 06:17:20:206322
8.80000019,2016-7-11 06:17:55:983368
8.84000015,2016-7-11 06:18:55:892795
8.89000034,2016-7-11 06:19:55:811222
8.96000004,2016-7-11 06:20:55:685647
8.84000015,2016-7-11 07:19:49:998798
9.01000023,2016-7-11 07:20:26:679896
8.97999954,2016-7-11 07:21:26:676328
8.97999954,2016-7-11 07:22:26:756764
8.90999985,2016-7-11 07:23:26:728194
9.44999981,2016-7-11 08:22:11:021772
9.46000004,2016-7-11 08:22:46:751816
9.47999954,2016-7-11 08:23:46:731247
9.51000023,2016-7-11 08:24:46:677675
9.56000042,2016-7-11 08:25:45:866061
9.25,2016-7-11 09:24:25:275359
9.39999962,2016-7-11 09:25:05:461658
9.52999973,2016-7-11 09:26:04:803052
9.59000015,2016-7-11 09:27:05:332514
9.55000019,2016-7-11 09:28:05:466954
9.42000008,2016-7-11 10:26:43:774189
9.75,2016-7-11 10:27:23:330452
9.72000027,2016-7-11 10:28:22:834855
9.72000027,2016-7-11 10:29:22:840287
9.72000027,2016-7-11 10:30:22:152680
9.73999977,2016-7-11 11:29:03:638097
9.75,2016-7-11 11:29:40:420201
9.81000042,2016-7-11 11:30:40:424633
9.81999969,2016-7-11 11:31:40:355061
9.85000038,2016-7-11 11:32:40:145481
9.72999954,2016-7-11 12:31:20:525835
9.90999985,2016-7-11 12:31:57:431946
9.92000008,2016-7-11 12:32:57:412377
9.90999985,2016-7-11 12:33:57:433810
9.93999958,2016-7-11 12:34:56:666197
9.77999973,2016-7-11 13:33:39:573696
9.98999977,2016-7-11 13:34:15:279739
10.04,2016-7-11 13:35:15:391177
10.04,2016-7-11 13:36:15:347606
10.09000020,2016-7-11 13:37:15:369039
9.89000034,2016-7-11 14:35:55:480378
9.90999985,2016-7-11 14:36:32:026468
9.93000031,2016-7-11 14:37:31:988898
9.93999958,2016-7-11 14:38:31:228286
9.92000008,2016-7-11 14:39:32:032764
9.76000023,2016-7-11 15:38:14:747252
9.94999981,2016-7-11 15:38:51:153334
9.94999981,2016-7-11 15:39:56:824090
9.97000027,2016-7-11 15:40:51:259204
9.97999954,2016-7-11 15:41:54:042795
9.81000042,2016-7-11 16:40:32:177021
10.14000030,2016-7-11 16:41:11:391263
10.14000030,2016-7-11 16:42:11:359693
10.19999980,2016-7-11 16:43:11:351125
10.17000010,2016-7-11 16:44:11:456563
9.96000004,2016-7-11 17:43:07:301801
9.97999954,2016-7-11 17:43:31:717198
9.97999954,2016-7-11 17:44:30:638568
9.96000004,2016-7-11 17:45:30:626999
9.96000004,2016-7-11 17:46:30:474422
9.98999977,2016-7-11 18:45:30:171881
10.17000010,2016-7-11 18:46:06:911983
10.17000010,2016-7-11 18:47:06:932416
10.15999980,2016-7-11 18:48:06:887845
10.14000030,2016-7-11 18:49:06:892277
9.92000008,2016-7-11 19:48:29:149026
9.97000027,2016-7-11 19:48:49:481189
9.92000008,2016-7-11 19:49:50:302668
9.89000034,2016-7-11 19:50:50:283099
9.85999966,2016-7-11 19:51:50:287531
9.89000034,2016-7-11 20:50:57:572424
9.89000034,2016-7-11 20:51:33:379472
9.88000011,2016-7-11 20:52:33:366903
9.89999962,2016-7-11 20:53:33:380336
9.93000031,2016-7-11 20:54:30:827621
9.93000031,2016-7-11 20:54:32:827736
9.80000019,2016-7-11 21:53:57:665633
9.81999969,2016-7-11 21:54:15:947679
9.81999969,2016-7-11 21:54:49:754612
9.81999969,2016-7-11 21:55:16:503142
9.81000042,2016-7-11 21:56:16:707586
9.81999969,2016-7-11 21:57:16:353997
9.57999992,2016-7-11 22:56:22:590830
9.76000023,2016-7-11 22:56:59:291930
9.78999996,2016-7-11 22:57:59:526375
9.77000046,2016-7-11 22:58:59:418800
9.82999992,2016-7-11 22:59:59:415232
9.67000008,2016-7-11 23:59:06:432110
9.69999981,2016-7-11 23:59:42:159153
9.68999958,2016-7-12 00:00:42:314594
9.67000008,2016-7-12 00:01:42:348028
9.65999985,2016-7-12 00:02:42:273455
9.56000042,2016-7-12 01:02:24:574351
9.56000042,2016-7-12 01:02:25:645412
9.55000019,2016-7-12 01:03:24:375772
9.55000019,2016-7-12 01:04:14:143618
9.55000019,2016-7-12 01:04:31:017583
9.52999973,2016-7-12 01:05:29:865949
9.44999981,2016-7-12 02:04:48:774507
9.47000027,2016-7-12 02:05:08:208619
9.47000027,2016-7-12 02:06:08:080043
9.47000027,2016-7-12 02:07:13:672795
9.46000004,2016-7-12 02:08:08:080907
9.39999962,2016-7-12 03:07:10:038495
9.42000008,2016-7-12 03:07:50:027782
9.43000031,2016-7-12 03:08:50:208225
9.43000031,2016-7-12 03:09:50:270660
9.43999958,2016-7-12 03:10:50:189087
9.18000031,2016-7-12 04:09:56:225909
9.35000038,2016-7-12 04:10:31:790943
9.34000015,2016-7-12 04:11:31:812376
9.35000038,2016-7-12 04:12:31:100767
9.32999992,2016-7-12 04:13:31:880243
9.11999989,2016-7-12 05:12:36:780000
9.31999969,2016-7-12 05:13:12:653052
9.35999966,2016-7-12 05:14:12:783491
9.35999966,2016-7-12 05:15:12:737920
9.38000011,2016-7-12 05:16:12:726352
9.14000034,2016-7-12 06:15:22:560390
9.27000046,2016-7-12 06:15:58:666456
9.27999973,2016-7-12 06:16:58:646886
9.27000046,2016-7-12 06:17:58:693321
9.28999996,2016-7-12 06:18:58:114719
9.28999996,2016-7-12 07:17:41:546248
9.31000042,2016-7-12 07:18:21:376526
9.31000042,2016-7-12 07:19:21:468963
9.25,2016-7-12 07:20:21:415392
9.22000027,2016-7-12 07:21:21:411824
9.73999977,2016-7-12 08:20:07:242490
9.90999985,2016-7-12 08:20:41:165430
9.93000031,2016-7-12 08:21:41:082857
9.93000031,2016-7-12 08:22:41:229297
9.93999958,2016-7-12 08:23:41:100722
9.97000027,2016-7-12 09:22:19:943988
9.98999977,2016-7-12 09:22:59:137230
9.98999977,2016-7-12 09:23:59:112660
10.01000020,2016-7-12 09:24:59:239099
9.97000027,2016-7-12 09:25:59:230531
9.85999966,2016-7-12 10:24:39:170860
10.06000040,2016-7-12 10:25:15:963964
10.02999970,2016-7-12 10:26:15:915393
9.97000027,2016-7-12 10:27:15:957827
10.01000020,2016-7-12 10:28:15:920257
9.89000034,2016-7-12 11:26:58:702749
9.88000011,2016-7-12 11:27:33:484738
9.89999962,2016-7-12 11:28:33:419166
9.89999962,2016-7-12 11:29:33:448600
9.90999985,2016-7-12 11:30:33:421030
9.88000011,2016-7-12 12:29:14:619431
10.06999970,2016-7-12 12:29:50:460481
10.09000020,2016-7-12 12:30:50:577919
10.05000020,2016-7-12 12:31:50:016319
10.09000020,2016-7-12 12:32:50:596784
10.07999990,2016-7-12 13:31:27:586944
10.11999990,2016-7-12 13:32:07:609234
10.11999990,2016-7-12 13:33:07:664669
10.11999990,2016-7-12 13:34:07:526092
9.35999966,2016-7-12 17:41:17:827337
9.39999962,2016-7-12 17:41:38:605526
9.47000027,2016-7-12 17:42:38:376944
9.46000004,2016-7-12 17:43:38:399377
9.44999981,2016-7-12 17:44:38:204798
9.56999969,2016-7-12 18:43:43:071553
9.60000038,2016-7-12 18:44:03:765736
9.65999985,2016-7-12 18:45:04:362202
9.64000034,2016-7-12 18:46:04:429638
9.60999966,2016-7-12 18:47:04:377067
9.56999969,2016-7-12 19:46:26:800826
9.56999969,2016-7-12 19:46:47:228994
9.56999969,2016-7-12 19:47:48:004470
9.55000019,2016-7-12 19:48:48:004902
9.53999996,2016-7-12 19:49:48:026335
9.25,2016-7-12 20:48:55:336230
9.43999958,2016-7-12 20:49:31:292286
9.46000004,2016-7-12 20:50:31:423726
9.46000004,2016-7-12 20:51:31:215146
9.44999981,2016-7-12 20:52:31:362586
9.22999954,2016-7-12 21:51:38:656479
9.40999985,2016-7-12 21:52:14:520531
9.40999985,2016-7-12 21:53:14:483960
9.39000034,2016-7-12 21:54:14:489393
9.40999985,2016-7-12 21:55:13:694779
9.02999973,2016-7-12 22:54:18:070506
9.36999989,2016-7-12 22:54:58:060793
9.35000038,2016-7-12 22:55:58:087226
9.36999989,2016-7-12 22:56:58:021654
9.34000015,2016-7-12 22:57:58:026086
9.42000008,2016-7-12 23:57:04:767948
9.40999985,2016-7-12 23:57:41:425045
9.43999958,2016-7-12 23:58:41:512482
9.43999958,2016-7-12 23:59:40:633863
9.40999985,2016-7-13 00:00:41:523346
9.27999973,2016-7-13 01:00:05:647202
9.28999996,2016-7-13 01:00:23:937248
9.28999996,2016-7-13 01:03:42:443602
9.19999981,2016-7-13 02:02:30:401390
9.18999958,2016-7-13 02:03:06:328445
9.21000004,2016-7-13 02:04:06:312876
9.18000031,2016-7-13 02:05:06:343309
9.17000008,2016-7-13 02:06:05:522694
9.23999977,2016-7-13 03:05:11:233497
9.23999977,2016-7-13 03:05:47:973599
9.25,2016-7-13 03:06:47:987031
9.26000023,2016-7-13 03:07:47:092412
9.23999977,2016-7-13 03:08:48:012896
9.15999985,2016-7-13 04:07:52:725642
9.18000031,2016-7-13 04:08:29:514747
9.17000008,2016-7-13 04:09:29:540180
9.13000011,2016-7-13 04:10:29:593615
9.10000038,2016-7-13 04:11:29:531043
9.09000015,2016-7-13 05:10:31:422627
9.11999989,2016-7-13 05:11:10:570867
9.13000011,2016-7-13 05:12:10:567298
9.11999989,2016-7-13 05:13:10:571730
9.10999966,2016-7-13 05:14:10:643166
9.05000019,2016-7-13 06:13:15:907944
9.06000042,2016-7-13 06:13:52:622044
9.03999996,2016-7-13 06:14:52:699480
9.03999996,2016-7-13 06:15:52:654909
9.02999973,2016-7-13 06:16:51:859295
9.21000004,2016-7-13 07:15:48:923604
9.21000004,2016-7-13 07:16:27:962837
9.21000004,2016-7-13 07:17:27:976269
9.18999958,2016-7-13 07:18:27:955700
9.18000031,2016-7-13 07:19:27:936131
9.26000023,2016-7-13 08:18:09:540555
9.27999973,2016-7-13 08:18:49:354832
9.27000046,2016-7-13 08:19:49:492272
9.26000023,2016-7-13 08:20:49:289692
9.27999973,2016-7-13 08:21:49:403130
9.27999973,2016-7-13 09:20:29:777484
9.69999981,2016-7-13 09:21:08:983727
9.76000023,2016-7-13 09:22:08:947156
9.81999969,2016-7-13 09:23:08:968589
9.69999981,2016-7-13 09:24:09:016024
9.85000038,2016-7-13 10:22:50:959468
9.97999954,2016-7-13 10:23:27:674568
9.96000004,2016-7-13 10:24:27:612996
9.93999958,2016-7-13 10:25:27:738435
9.93999958,2016-7-13 10:26:26:826815
10.05000020,2016-7-13 11:25:08:357235
10.27000050,2016-7-13 11:25:44:880324
10.35999970,2016-7-13 11:26:44:889756
10.35000040,2016-7-13 11:27:44:802183
10.39999960,2016-7-13 11:28:45:316644
10.32999990,2016-7-13 12:27:22:249801
10.35000040,2016-7-13 12:28:02:356095
10.38000010,2016-7-13 12:29:02:427531
10.34000020,2016-7-13 12:30:02:452964
10.31999970,2016-7-13 12:31:02:349390
10.18000030,2016-7-13 13:29:42:917755
10.36999990,2016-7-13 13:32:59:863020
10.39999960,2016-7-13 13:33:19:087119
10.51000020,2016-7-13 14:32:04:561765
10.52000050,2016-7-13 14:32:37:501649
10.52000050,2016-7-13 14:33:37:448078
9.52000046,2016-7-13 15:34:15:049136
9.44999981,2016-7-13 15:34:54:971420
9.56000042,2016-7-13 15:35:54:993853
9.51000023,2016-7-13 15:36:55:048288
9.43999958,2016-7-13 15:37:54:991716
9.80000019,2016-7-13 16:36:52:388044
9.77999973,2016-7-13 16:37:28:319099
9.85000038,2016-7-13 16:38:28:240526
9.82999992,2016-7-13 16:39:28:453970
9.84000015,2016-7-13 16:40:27:750362
9.06000042,2016-7-13 17:39:32:114088
9.40999985,2016-7-13 17:40:12:261384
9.38000011,2016-7-13 17:41:12:116808
9.38000011,2016-7-13 17:42:12:547264
9.38000011,2016-7-13 17:43:12:396687
9.38000011,2016-7-13 18:42:21:035658
9.39999962,2016-7-13 18:42:56:767702
9.42000008,2016-7-13 18:43:56:778134
9.43000031,2016-7-13 18:44:56:677560
9.43000031,2016-7-13 18:45:55:915948
9.31999969,2016-7-13 19:45:05:313962
9.47999954,2016-7-13 19:45:40:153955
9.47999954,2016-7-13 19:46:40:149387
9.47000027,2016-7-13 19:47:39:998810
9.42000008,2016-7-13 19:48:40:004242
